 ,Label,Area,Mean,Min,Max
18792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,800,960
18793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
18796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
18799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
18813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
18818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,123,3092.943,768,16640
18819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
18821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
18822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,900.000,848,944
18823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,866.000,800,960
18824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,867.446,768,1136
18825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,889.412,768,1120
18826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,836.000,768,1008
18827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,870.154,784,1024
18828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,864,1088
18830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
18831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
18832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,856.000,768,976
18835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,800,960
18837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
18838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,912
18843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
18844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
18846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
18847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,826.667,768,912
18851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
18855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
18857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
18858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
18859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1056.000,1008,1104
18861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
18862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,848,960
18863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
18864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,806.857,768,848
18867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,885.333,784,992
18868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
18869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
18870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,148,890.486,768,1232
18871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
18872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,871.111,800,1040
18873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,849.655,768,992
18877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,864
18878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
18879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,896
18881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,880,992
18884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,848
18887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
18889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
18890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,897.778,816,1088
18894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
18896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
18897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
18898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
18900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,864
18902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
18907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,944
18909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
18911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
18917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
18923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,976
18926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,784,880
18928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,934.857,768,1248
18930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,182,844.835,768,1136
18932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
18934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,854.667,768,1008
18935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,874.256,768,1184
18936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,944.000,864,1104
18937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,868.645,768,1040
18938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,839.273,768,944
18939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,944.000,848,1152
18940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,992
18942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
18944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,844.000,768,976
18945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
18950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,870.857,784,1008
18951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
18953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
18956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
18958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,882.909,768,1248
18959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,884.000,784,1152
18960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
18961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
18963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
18964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
18966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
18967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
18968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,784,912
18969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,960
18972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
18973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,864
18974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,818.286,768,1008
18978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
18980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
18982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
18983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
18984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
18986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
18987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
18989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
18991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
18992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
18994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
18995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
18997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
18998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
18999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
19003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,874.667,784,1072
19005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
19006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,888.000,768,1168
19007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
19008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,121,866.248,768,1056
19009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,784,1040
19011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,864.000,768,1024
19013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
19014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,816,1056
19015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
19017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,816,976
19018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,852.000,768,1088
19019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,800,848
19020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,845.333,784,960
19021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,784,928
19022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,928
19023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
19024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,768,944
19025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
19026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
19027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
19028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,816
19030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,816
19031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
19033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,896
19035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
19042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
19048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
19054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,800
19056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,784,1152
19057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,938.667,800,1168
19058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,859.667,768,1072
19059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,867.000,768,1072
19060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,859.520,768,976
19061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,960
19062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,992
19064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,784,912
19066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,768,1024
19067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
19069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,864,1008
19070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
19073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,800,848
19074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,784,816
19078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
