 ,Label,Area,Mean,Min,Max
19079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
19080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
19081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
19084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
19085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
19089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
19090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
19091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
19092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
19097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
19099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
19100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
19103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
19112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,928
19114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,864.000,784,1040
19116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,846.737,768,976
19117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,863.407,768,1072
19118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,847.000,768,992
19119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,113,890.478,768,1104
19120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,873.000,768,1136
19121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,936.000,800,1120
19122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,143,867.580,768,1088
19123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
19124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,864
19125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,768,976
19126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,768,864
19128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
19129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,864
19132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
19133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
19134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,912,944
19136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
19138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
19140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,848,880
19142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
19143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
19144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,1040
19147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
19148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
19159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,832,992
19163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
19164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
19166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,816,992
19167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,859.294,768,1008
19170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,869.463,768,1072
19171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,112,858.000,768,1216
19172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
19176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,784,1024
19177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,784,1008
19181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,784,848
19182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,1024
19185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
19188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,772.000,768,784
19189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
19191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,832
19196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
19197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
19199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,896
19200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
19201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
19211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
19214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
19215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
19216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
19219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
19221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
19223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
19230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
19233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
19234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,928
19235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
19236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,871.510,768,1120
19241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,784,976
19242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
19244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,992
19249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
19250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
19251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
19259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
19264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
19267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,784,944
19281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,870.857,784,1040
19282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,869.647,768,1184
19284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
19285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,283,1666.883,768,13744
19286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,816,944
19287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,817.455,768,928
19288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
19290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,1072
19292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
19293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,768,928
19295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,768,1008
19296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
19298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
19299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,820.571,768,896
19300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,784,880
19302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,896
19304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
19305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
19307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,864
19314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,896,944
19315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
19316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
19318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
19320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
19321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
19323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
19326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
19328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,96,3028.000,768,17920
19332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
19340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
19342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,861.333,768,976
19344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,784,1008
19345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
19348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,903.226,768,1120
19349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,865.574,768,1040
19350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,871.619,784,1008
19351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,891.077,800,1008
19355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
19356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,864
19357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
19358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
19361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
19364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,912
19365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,944
