 ,Label,Area,Mean,Min,Max
19366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
19367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1008.000,992,1024
19370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
19371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
19378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
19389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
19393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
19394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,944
19396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,912
19397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
19398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
19399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
19402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,889.778,768,1072
19404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
19405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
19408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
19409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,928
19416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
19419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,960
19420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
19429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
19431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
19439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,880
19442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,861.091,768,1024
19444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,880.000,768,1024
19445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,866.400,768,1040
19446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,880.246,768,1168
19447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,816.000,768,960
19450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,863.000,768,1056
19452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
19453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
19454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,784,896
19455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
19457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,928
19458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,976
19459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
19462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,912
19463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,800,912
19465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
19466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
19471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
19475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
19476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
19477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
19478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
19480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,768,1024
19492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
19493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,912
19495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
19496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,379,2032.464,768,26336
19498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,878.452,784,1024
19499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,880
19501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,928
19502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
19504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,896
19508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
19509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,800,864
19510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,816.000,768,928
19513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
19514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
19516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
19517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
19518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,826.667,768,976
19520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
19522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,976
19523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
19529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
19535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,960
19537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
19544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
19545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
19547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,876.800,816,960
19548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,976
19550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,891.152,768,1184
19551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,867.000,768,1008
19552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,897.333,768,1200
19553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,949.333,848,1104
19554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,848.000,768,1040
19556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,784,912
19557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,855.579,784,1088
19558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,832,912
19559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
19560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
19562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,802.667,784,848
19564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
19565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
19566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,896
19567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
19568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,866.286,768,992
19569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,784,976
19570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
19572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
19576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
19577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
19578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
19579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,864.000,768,1040
19580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
19586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
19587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
19588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
19589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
19591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
19592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
19594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
19595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,833.455,768,1008
19598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,912
19599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
19600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,835.259,768,1008
19601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
19602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,269,2246.900,768,20368
19603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,864
19604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
19606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,184,2050.609,768,12848
19608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
19609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,784,784
19610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,912
19611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
19618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
19619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
19622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,832
19628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
19629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,826.182,768,864
19630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
19631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
19632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
19634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,896
19636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
19641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
19642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
