 ,Label,Area,Mean,Min,Max
19653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
19655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
19656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,1008
19659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,821.714,768,944
19661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,850.783,768,1104
19663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
19664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,848,976
19665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
19667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
19668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,134,1836.657,768,10224
19670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,1008
19671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
19672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,976
19674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
19676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,109,2296.367,768,11024
19681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
19682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
19685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
19688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
19692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
19693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
19694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,126,3133.206,768,17312
19698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
19701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
19702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,878.118,768,1136
19703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,848.552,768,1120
19704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,908.000,768,1136
19705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,882.462,768,1088
19706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,882.857,768,1024
19708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
19709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,896
19711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
19713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
19715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,784,1088
19716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,880
19717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
19720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
19722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
19723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,912
19726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
19737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
19738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
19747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,800
19750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,768,928
19752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,866.526,768,1040
19755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,906.857,768,1120
19756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,272,1584.059,768,11680
19757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,835.429,768,960
19758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
19762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,848,896
19765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
19767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
19768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
19770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
19772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,784,864
19773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
19774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
19778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,816,880
19785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
19787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
19800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,859.077,768,1136
19801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,845.867,768,1008
19802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,883.879,768,1056
19803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,126,879.873,768,1296
19804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,768,1072
19805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,912
19806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
19807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,838.154,768,992
19808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,800,1040
19809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
19811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,896,928
19812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,816,992
19813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
19814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,768,944
19817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,829.714,768,880
19820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
19822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
19823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,880
19825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
19828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,818.667,768,928
19829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
19833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,832,848
19835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
19838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
19839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
19841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
19843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
19845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
19847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
19848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,944,976
19849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,928
19850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
19855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,866.286,768,1040
19856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,872.836,768,1232
19857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,904.000,784,1088
19858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,800,960
19859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
19861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
19862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
19863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,896,992
19867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
19868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,832,960
19869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
19870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
19872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,855.273,768,976
19873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
19875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
19877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,828.000,768,880
19878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
19880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
19882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
19890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
19891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
19899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
19901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,136,864.000,768,1104
19903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,858.286,768,1120
19904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,875.463,768,1120
19905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,905.309,784,1280
19906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
19909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,864
19910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,928
19911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,784.000,768,816
19912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
19914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
19918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
19919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
19920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,784,1024
19926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
19928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
19931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,135,3474.726,768,18448
19933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
19936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
19938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
