 ,Label,Area,Mean,Min,Max
19940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
19942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
19943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,784,832
19946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,1008
19948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,784,976
19949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
19953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,837.333,768,928
19957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,886.667,784,1040
19958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
19959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,794.667,768,848
19962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
19964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,992
19969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
19970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
19974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,896
19975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
19976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
19977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
19979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
19980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
19982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
19983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
19985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
19987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
19990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
19992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
19993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
19994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
19996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
19998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
19999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,874.182,768,1088
20000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,878.815,768,1104
20002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,158,880.304,768,1200
20004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
20005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,876.800,800,944
20006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,870.857,768,1024
20012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
20013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,784,944
20014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,908.000,768,1168
20019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,818.286,768,880
20020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,859.429,784,1008
20022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
20024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
20026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
20028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,279,3278.796,768,29008
20029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,808.000,768,880
20030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
20031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
20032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,880
20039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
20042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,832
20045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
20046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,896
20048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,128,2225.625,768,12768
20049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
20051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,859.661,768,1008
20055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
20056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
20058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
20059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,784,992
20060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,914.462,784,1200
20061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,852.000,768,928
20062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,877.333,800,960
20064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,784,1088
20066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,848,1008
20067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,896
20068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,928
20071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
20072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
20087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
20090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
20092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
20094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,768,1024
20102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,883.273,768,1152
20104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,880.857,768,1120
20105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,158,1859.949,768,12320
20106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,880,1056
20108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
20109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,768,832
20112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
20113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
20118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
20120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
20122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
20125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
20126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,880
20128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
20131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
20134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
20149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,826.667,768,1056
20160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
20161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,100,880.160,768,1136
20163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,884.706,768,1216
20164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,847.304,768,960
20165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,880.000,768,1056
20167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
20168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
20169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,784,944
20174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,816,992
20178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,896,928
20179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
20180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
20181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
20189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,848
20190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
20196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,912,960
20200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
20202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
20203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
20204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,896
20205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
20206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,880
20207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,864,992
20208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,819.200,768,896
20211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
20213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
20214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
20217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
20218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
20220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
20222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,864
20223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
20225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
