 ,Label,Area,Mean,Min,Max
20227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,976
20228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,858.000,800,912
20230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,864
20231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
20235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
20239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,138,2913.507,768,14224
20246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,880,928
20247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
20251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,896
20253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
20257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
20259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
20260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,816,1040
20261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
20262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,784,1008
20263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
20264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,928
20265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,864
20266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,928
20267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,864
20268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
20269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
20271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
20273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
20274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
20275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
20276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,912
20277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,992
20280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
20287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,864,976
20290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
20296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
20297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,857.143,800,960
20306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,880,1056
20307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,850.462,784,960
20308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,768,1024
20309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,846.933,768,1040
20310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,813.714,768,864
20312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
20313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,816,1040
20314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
20315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
20316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,848
20317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,859.429,784,960
20319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
20323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
20326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
20328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
20331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,816,1008
20335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
20338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
20340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
20342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,784,896
20344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
20345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
20346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
20347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
20348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,99,873.697,768,1168
20350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,874.353,784,1152
20351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
20352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,896
20353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,76,837.684,768,1040
20354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,892.800,768,1040
20355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,1008
20356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
20363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
20368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,853.333,784,992
20371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
20373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,131,2489.527,768,15296
20376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
20382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,806.857,768,880
20386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
20388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
20398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,816,992
20401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
20402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,876.000,784,992
20403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
20404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,896
20405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,275,861.847,768,1056
20406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
20407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
20408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
20409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,861.333,816,896
20411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
20413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
20414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
20417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
20422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,1048.755,768,1520
20423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
20425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
20426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,768,896
20439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,768,1008
20440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
20442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,928
20443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,912.000,800,1008
20444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,921.333,784,1152
20445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,877.333,768,1072
20446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,857.302,768,1056
20447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
20451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
20452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,938.667,912,960
20454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,784,928
20459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,797.714,768,816
20466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
20467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
20468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
20469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,768,1008
20470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
20473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
20474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,784,1008
20476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
20480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
20482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
20483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
20486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
20489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
20495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
20496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,116,2781.793,768,12528
20497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
20505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
20506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
20508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
20510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,868.000,768,1184
20511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,156,2436.308,768,18304
20512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,870.054,768,1104
20513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,125,863.104,768,1072
