 ,Label,Area,Mean,Min,Max
20514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,896
20519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
20522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,784,912
20525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
20526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,1008
20527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
20533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
20540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
20541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
20542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,876.444,768,1152
20544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,912
20545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,874.213,768,1072
20546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,906.182,768,1152
20547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,834.462,768,896
20549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,784,1008
20550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
20551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,207,2036.870,768,17712
20552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,814.222,768,880
20553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
20554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
20555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,880
20557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,880,976
20560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,821.818,784,896
20561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,813.333,768,864
20564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
20565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
20566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
20569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
20571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
20572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,848
20573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
20574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
20579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
20580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
20586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
20591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,864
20592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
20594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,864.000,784,992
20595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,912
20596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
20597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
20598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,84,887.238,768,1136
20599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,871.579,768,1040
20601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,920.320,768,1072
20602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,890.667,768,1232
20603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
20604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,896
20605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
20606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,865.231,768,1056
20608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
20610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
20611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,848.000,768,960
20612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
20614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
20615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
20617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,928
20619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,768,1008
20625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
20626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
20627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
20628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,912
20638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
20640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
20642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
20647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,880
20648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,880
20649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,832,976
20650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,816,992
20651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
20653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,885.677,768,1120
20654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,104,852.000,768,1088
20655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,794.667,768,896
20657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
20658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,944
20660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,864
20661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,912
20663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
20664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
20665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,928.000,848,1008
20666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,889.600,784,1008
20668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,768,1024
20670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,829.714,768,928
20671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,902.400,816,1040
20675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,850.000,784,976
20676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,795.429,768,832
20677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
20678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,960
20684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
20686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
20694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
20695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
20696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
20703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
20708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
20709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
20711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
20712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
20713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
20715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,826.000,768,944
20717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
20720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
20721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
20722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,890.667,784,1120
20723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,832
20724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,848
20730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,896,960
20731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
20732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,912
20735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
20739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
20740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
20742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
20743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
20744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
20745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
20750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
20753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,832
20759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,856.816,768,1040
20761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,877.333,768,1040
20762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,873.500,768,1056
20763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,842.182,768,960
20766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,768,928
20767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,800
20772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,928
20773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,928
20774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
20775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
20776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
20777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,97,3581.856,768,21392
20783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,864
20792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
20793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,928,976
20799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,912.000,848,976
20800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
