 ,Label,Area,Mean,Min,Max
20801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,869.647,768,1152
20803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,884.211,768,1120
20804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,855.200,768,1104
20805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,839.529,768,960
20807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
20811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
20813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,784,912
20814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,928
20815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
20816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,768,896
20817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,992.000,976,1008
20818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
20819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
20824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,900.000,864,944
20825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
20826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,768,944
20827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,800,944
20830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,816,976
20834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
20835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
20842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
20843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
20849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
20850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
20855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,816,1024
20862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
20863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
20866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,860.533,768,1088
20869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,873.600,768,1056
20871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,874.000,784,992
20872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,894.545,768,1040
20874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,800,928
20875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,816,928
20876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,768,1072
20879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,976
20880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
20881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,819.429,768,960
20882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,768,864
20889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
20892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
20900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
20901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
20902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
20904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
20905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
20907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,147,892.735,768,1104
20909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
20910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,848
20911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,944
20912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,864
20913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,848,864
20914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,844.444,768,1008
20915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
20918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,849.778,784,912
20919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,797.714,768,848
20921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
20922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,882.286,784,976
20923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,1008
20924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
20925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
20929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
20930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
20933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
20934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
20936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
20938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
20943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
20944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,928
20945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
20952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
20957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,880
20961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
20962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
20963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,887.111,800,1136
20966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,82,874.146,768,1072
20967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,865.333,768,1024
20968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,867.000,768,1088
20969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,886.545,768,1088
20970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
20971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,912,960
20974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,816,992
20975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,784,960
20976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,768,1008
20977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,816,960
20979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,976
20980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
20983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,896
20984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,768,976
20985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,768,896
20986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,800,816
20987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
20988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
20989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
20990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
20991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
20992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
20993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
20994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
20995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
20996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
20997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
20998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
20999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
21000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,816,1040
21001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
21002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,833.143,768,960
21013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,864
21014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
21015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
21020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
21021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,848
21023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
21026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,832
21027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
21028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,819.200,768,896
21030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,929.600,816,1088
21031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
21032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,832.000,784,912
21033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,1072
21034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,896
21035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
21036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
21037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,849.600,768,1056
21038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,800,1040
21039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,784,800
21040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,992
21042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
21043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
21045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,818.133,768,912
21046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
21047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,928,976
21048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,848
21049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
21051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,880
21053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
21060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
21063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
21064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
21066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
21074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
21079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,768,976
21081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,912,976
21086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
21087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
