 ,Label,Area,Mean,Min,Max
21088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,898.000,816,1024
21090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
21091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
21092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
21093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,825.143,768,880
21094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,819.556,784,896
21098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
21099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
21100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
21102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,120,3372.000,768,28224
21116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
21120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
21121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
21122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
21124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
21125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,865.778,768,1072
21129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,863.059,768,1056
21132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,928
21133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
21137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
21139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
21143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
21145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
21147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
21152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
21154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
21157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,845.333,784,928
21160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
21161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,832
21167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
21169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
21175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,900.966,784,1072
21180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,872.444,768,1232
21181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,891.034,768,1232
21182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,117,862.632,768,1104
21183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
21184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,857.756,768,1056
21186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
21187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,843.636,784,1008
21189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,944.000,848,1056
21190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,832,1024
21191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,768,992
21192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
21193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,912
21197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,864,1008
21198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,816.000,768,864
21201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,816.000,768,896
21202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,816,944
21203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
21204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
21205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
21206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,800,960
21208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
21210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
21211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
21212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,816,976
21214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
21222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
21226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,952.762,768,1376
21228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
21229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,832
21230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
21234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,241,3559.303,768,32016
21236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,768,1056
21240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,880
21241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
21242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,76,869.474,768,1120
21245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,913.600,768,1008
21246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,891.765,768,1072
21247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,902.500,784,1120
21248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,908.418,768,1248
21249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,874.667,816,1024
21250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,859.429,832,880
21251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,880,1072
21252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,912
21253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,912
21255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
21256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,784,928
21257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,960
21260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
21265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
21267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
21270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,845.714,784,1024
21271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
21272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
21273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
21274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
21276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
21277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
21279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,864
21280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
21284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
21286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,814.000,768,960
21288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
21290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
21292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
21293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,865.231,800,960
21295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,886.957,768,1056
21300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,857.455,768,1040
21301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,88,891.091,768,1152
21302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,875.789,768,1168
21303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,849.846,768,1104
21308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
21311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,864
21315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
21317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,992
21320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,876.800,768,976
21321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
21323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
21324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
21326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
21327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
21332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
21335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
21343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
21344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
21346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,898.872,768,1200
21351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
21352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,768,928
21353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,849.412,768,992
21354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,848
21357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
21362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,842.000,768,1088
21363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
21367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,800,896
21368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
21369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,816,1072
21370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
21371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,784,1008
21373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
21374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
