 ,Label,Area,Mean,Min,Max
21375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,817.600,768,912
21380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
21383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,896
21384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
21387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
21388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
21393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
21396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,896
21397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,199,4015.196,768,24816
21399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,784,992
21400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
21401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
21404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
21406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
21407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
21414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
21415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,84,870.095,768,1152
21417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,881.667,768,1152
21418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,813.538,768,864
21419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
21420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,784,912
21422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
21424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,784,928
21425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
21426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
21427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
21428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,938.667,832,1008
21430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,122,2456.525,768,14400
21431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,1740.444,768,9424
21433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
21445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
21447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
21449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,784,928
21453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
21454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,838.769,768,960
21455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,858.764,768,1040
21456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,236,1619.864,768,10400
21457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,864.686,768,1120
21458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
21459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,300,1830.080,768,19728
21460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,849.333,768,1040
21461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
21462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
21463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
21464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
21465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
21466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
21467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
21470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,896,976
21471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
21475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,784,1040
21476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
21483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,1008
21486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
21489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
21492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
21493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
21498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,898.824,768,1152
21500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
21501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
21503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
21505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
21506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,854.000,768,944
21508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,153,871.007,768,1136
21509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
21511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,838.857,768,944
21512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,880
21514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
21515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,832
21516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,125,2260.480,768,12544
21517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,870.000,768,1072
21518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,800,896
21519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
21522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
21527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,880
21528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
21530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,912
21532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
21534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
21539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
21541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
21543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
21544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,812.000,768,928
21545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,886.326,768,1120
21546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,944.000,896,1056
21547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,879.000,768,1168
21548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,896
21549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
21551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
21554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
21555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,896
21556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
21557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
21563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,928
21564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
21568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
21569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
21572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,848
21576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,880
21577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
21582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
21583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,768,960
21584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,780.000,768,784
21587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
21593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
21594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
21598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
21599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,912
21601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
21603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,816
21607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,1040
21609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
21610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
21616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
21618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,944
21623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
21625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
21626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
21632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
21633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
21634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
21641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,896,896
21642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,834.667,768,912
21645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,872.453,768,1136
21646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,891.826,784,1040
21647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,804.571,768,928
21648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,768,928
21650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
21651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,944
21652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,816
21653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,112,1876.000,768,9552
21654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,848.000,784,944
21655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
21656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
21658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
21660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
21661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
