 ,Label,Area,Mean,Min,Max
21662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
21664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
21665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
21668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
21671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
21683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
21686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
21687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
21689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
21692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,910.737,768,1120
21693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,832,976
21695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,94,856.681,768,1056
21696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,869.333,768,976
21698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,793.600,768,816
21699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
21700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,893.333,768,1136
21701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
21702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
21703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
21707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,944
21708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,848,960
21711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
21716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
21717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
21719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
21720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
21722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
21734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,91,862.945,768,1056
21736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,875.844,768,1088
21737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,912
21739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
21741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,882.000,768,1008
21742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,784,960
21743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,800,960
21748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
21749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
21752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
21753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,928
21756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
21760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,960
21761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
21765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
21767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
21769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,960
21770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,784,816
21772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
21781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
21788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,802.286,768,912
21789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,115,853.287,768,1120
21792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,899.027,768,1216
21793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,897.103,768,1168
21794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,888.500,768,1120
21795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,914.435,768,1232
21796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,887.000,768,1056
21797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
21798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
21801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,848.000,768,960
21802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
21809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,820.800,784,896
21810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
21817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
21819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
21826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,832,992
21828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
21829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
21831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
21836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,847.059,768,992
21840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,871.652,768,1104
21841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,874.213,768,1088
21842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,866.462,768,1024
21843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,845.111,768,1008
21844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,80,837.800,768,1120
21845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
21846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,896
21847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
21848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,784,880
21851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
21852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,784,832
21853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
21855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,124,2075.742,768,16560
21856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
21857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
21858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
21863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
21865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
21866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
21871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
21876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,864
21881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
21888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
21889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,800,816
21897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,888.800,768,1152
21898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1024.000,928,1120
21900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,912
21902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,859.200,768,992
21903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
21904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
21907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
21910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
21911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
21913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
21918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
21921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
21924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
21932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
21937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
21938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,853.120,768,1088
21939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,880
21941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,861.818,768,1104
21942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,896.372,768,1136
21943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,884.364,768,1088
21944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
21945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,784,1024
21946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
21947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,784,1056
21948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
