 ,Label,Area,Mean,Min,Max
21949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
21950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,896,928
21953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,864,992
21954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
21957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,896
21960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
21961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
21965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
21966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,848,1056
21969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
21970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,848
21971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,928
21972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,93,2792.086,768,9792
21976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
21977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
21978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
21980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
21982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
21985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
21986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
21987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
21989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,860.800,768,1152
21990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,71,904.113,768,1152
21991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
21992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,844.138,768,1024
21993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,860.000,784,944
21994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,859.102,768,1056
21995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
21996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,850.667,768,928
21997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
21998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
21999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,864,976
22001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,1008
22002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,828.000,768,912
22003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
22006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
22007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
22008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
22011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
22013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
22014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
22016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
22018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
22019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
22022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
22023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
22025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
22028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
22031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
22032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
22034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,832,992
22036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
22039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,915.200,768,1216
22040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,848.762,768,1040
22041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
22042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,885.000,768,1168
22043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,944
22044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,768,896
22045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,858.182,768,1072
22046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
22047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
22048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,1024
22049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,848
22051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
22053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
22054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
22055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
22058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
22064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,912
22065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
22067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
22069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,844.308,768,960
22080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,866.000,768,1072
22081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,857.067,768,1024
22082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,872.123,768,1136
22083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,864.000,768,1152
22084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,857.333,768,976
22087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
22088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
22090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
22091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,848,896
22092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,797.714,768,848
22094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,806.857,768,928
22096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,864
22099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,794.667,768,832
22100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,816,912
22101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,896
22102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,768,944
22103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,928
22107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
22125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,1008
22126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,840.727,784,1008
22127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,896
22129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,118,865.492,768,1136
22130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,873.143,768,1104
22131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,876.522,768,1152
22132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,867.930,768,1088
22133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,1008
22134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
22135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
22136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,848,1008
22137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,944
22143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
22145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
22146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,834.000,768,944
22147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,784,960
22151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,804.571,768,880
22153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,797.333,768,928
22156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
22164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
22165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,944
22166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
22168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,107,880.897,768,1232
22178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,768,1168
22179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,875.429,800,1008
22180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,868.772,768,1056
22182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
22184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
22186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
22188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,809.143,784,896
22190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,838.000,768,912
22191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,928
22193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,843.733,768,1008
22195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,808.000,768,928
22196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
22200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,880
22202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
22204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,896
22205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
22207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
22208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,895.467,768,1328
22212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
22213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
22214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
22219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
22223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
22225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,896
22226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,876.981,768,1184
22227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,805.647,768,912
22228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,865.524,768,1008
22229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,862.476,768,1008
22230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,790.857,768,816
22232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
22233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
22234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
22235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,848,928
