 ,Label,Area,Mean,Min,Max
22236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
22237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
22243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,784,1104
22244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
22248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
22249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,832,880
22251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,780.800,768,800
22252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
22257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
22258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
22262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,976
22266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
22273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
22274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
22279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
22282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,848
22283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
22284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
22285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,880.421,768,1136
22286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,844.667,768,1104
22287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,784,992
22288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,853.333,768,1040
22290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
22291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
22292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
22293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,836.211,768,1024
22294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,798.222,768,880
22296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
22298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
22300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,800,848
22303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
22307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
22308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,823.111,768,896
22309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
22310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
22311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
22312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,880
22314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
22316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
22320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,800,864
22325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,864,1024
22329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,886.486,784,1040
22331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,887.273,768,1312
22332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,874.667,784,1056
22333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,816,1024
22335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
22338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,860.000,784,944
22339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,992
22342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
22344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
22345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
22347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
22349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
22350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
22351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
22353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
22354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
22355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
22361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
22367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
22374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
22375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,891.000,768,1088
22376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,984.000,960,1008
22377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
22379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
22380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
22381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,864
22382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,834.000,800,864
22384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
22389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
22390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,826.000,768,896
22391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
22393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,928
22394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,896
22395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
22397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
22401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,944
22404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
22405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
22409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
22414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,190,2627.705,768,18352
22415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,863.158,768,928
22416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,861.091,768,1120
22417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,884.431,768,1168
22418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,865.778,768,1072
22419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,135,846.696,768,1120
22420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,877.241,768,1040
22421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
22424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,768,1040
22425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
22427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,864
22428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
22429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
22431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,832,1008
22432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,880
22434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
22436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,787.200,768,816
22440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
22451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
22454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,768,1024
22455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,944
22456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,880
22457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,900.000,864,960
22459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,75,877.867,768,1088
22461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,902.400,784,1104
22462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,867.613,768,1104
22463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
22464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,816,928
22465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,846.815,768,1104
22466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
22467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
22469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,842.105,768,976
22470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,768,960
22475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,852.571,768,928
22478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,960
22479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
22480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,880
22481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,944
22482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
22484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
22486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,784,1040
22490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
22506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,848
22507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,944
22508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
22510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,116,868.000,768,1072
22511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,784,1008
22512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,844.903,768,1040
22513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,883.200,768,1104
22514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,874.386,768,1088
22515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
22516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,832,1040
22517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,802.000,768,880
22518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,890.667,784,1024
22519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,876.000,768,1024
22520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,844.000,768,896
22521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
