 ,Label,Area,Mean,Min,Max
22523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
22528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,859.429,768,1040
22529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,865.600,768,1072
22531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,928
22532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
22534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,928
22535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,784,832
22536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
22538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
22539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
22542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
22547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,928
22548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,864
22550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
22552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
22559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,816,992
22561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,872.000,768,976
22567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
22568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
22569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
22570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
22571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,894.609,768,1072
22572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,71,858.592,768,1120
22573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,870.919,768,1104
22574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,878.222,768,1008
22575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,846.667,768,1072
22576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
22577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
22579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
22580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
22582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
22585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,992.000,880,1104
22586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,944
22588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
22590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
22593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
22608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,896
22609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,1024
22612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
22613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,784,944
22614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,904.000,768,1040
22615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1048.000,944,1152
22616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,883.613,768,1104
22617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,885.647,768,1056
22618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1120.000,1120,1120
22620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
22623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,912
22626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,816,1024
22632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,889.143,768,1088
22633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
22635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
22636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
22640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,816.000,768,944
22641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,820.000,768,912
22642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
22649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
22650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,976
22654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,928
22663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,960
22667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,864
22668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,928
22669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
22673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
22676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
22678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
22679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
22680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
22683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
22685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
22689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,893.517,768,1088
22690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,896.000,784,992
22691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,867.840,768,1072
22692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,854.000,784,960
22693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,864.000,768,1104
22698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,816
22699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
22701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
22703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
22704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
22705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,864
22709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
22711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
22714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
22716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
22717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
22723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
22726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,896
22728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,784,992
22730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,873.714,768,1056
22732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
22733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,850.667,768,1152
22734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,861.714,768,1024
22736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,877.474,768,1136
22737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
22738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
22739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
22742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,784,960
22743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,886.400,768,1024
22745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,826.000,784,896
22749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,864
22756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
22759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
22767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,912
22768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
22773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
22774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
22778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
22779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,976
22783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,917.818,784,1008
22784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,883.294,768,1120
22785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,864.390,768,1200
22786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,210,851.886,768,1056
22789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,922.286,768,1056
22790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,832
22791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,868.364,768,944
22793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,866.824,784,976
22794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,928
22795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,832
22796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,834.667,768,912
22797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
22798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,800,912
22799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,784,1056
22800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
22801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
22802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
22803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
22804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,784,896
22805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
22806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
22807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,864
22809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
