 ,Label,Area,Mean,Min,Max
22810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,848,1024
22811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
22815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
22816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
22819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
22825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
22829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
22830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
22831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,800,976
22832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
22839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,105,2709.638,768,11600
22840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
22841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
22844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
22845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
22846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,900.923,784,1120
22848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,107,883.140,768,1120
22849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,869.677,768,1120
22850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
22851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
22852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,884.000,768,1040
22854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,843.429,768,944
22855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,768,928
22856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
22858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,786.667,768,816
22861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,833.000,768,1008
22863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
22865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,896
22867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
22869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
22870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
22872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
22874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,848
22876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,960
22877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,944
22878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
22879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,192,2731.083,768,21152
22880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,864.000,784,960
22881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,806.000,768,976
22882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
22883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
22884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,912
22885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,784,1072
22886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,777.600,768,800
22888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
22892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
22893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
22899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
22900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
22903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
22904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
22912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,928
22920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
22922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
22925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,944
22926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,912
22927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
22928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,899.556,768,1104
22931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,894.769,768,1088
22932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,888.000,800,1120
22933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,911.111,848,1056
22934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,923.294,768,1120
22935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,844.000,768,928
22938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,992
22939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,960
22940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,872.000,768,960
22942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,928
22943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,784,992
22945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
22946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
22948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
22952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
22961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,816,992
22964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
22965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
22966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,768,944
22968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,867.200,768,1104
22969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,869.600,768,1008
22970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,832,976
22972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,849.778,768,1056
22973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
22974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
22975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,944
22976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
22977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
22978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,912
22979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,784,1008
22980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,992
22981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
22983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
22985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
22987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
22989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
22992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
22993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
22994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
22995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
22997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
22998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
22999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
23000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
23002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
23009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
23011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
23013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
23014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,816.000,768,880
23015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,848.000,768,1120
23016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
23017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,895.448,768,1088
23018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,81,873.481,768,1152
23019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,768,960
23020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
23021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
23022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,848.000,768,1088
23023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,944,1008
23024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,846.222,768,960
23025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,928
23028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
23029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
23031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
23032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
23040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
23044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,816,944
23045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
23046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
23048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
23049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
23050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
23053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
23058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
23065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
23066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
23071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
23072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
23073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
23075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,848
23076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
23077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,832
23078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,897.920,768,1040
23079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,90,870.756,768,1104
23080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
23082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
23083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,768,912
23084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,880
23085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,912.000,768,1040
23086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
23090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
23091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
23096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
