 ,Label,Area,Mean,Min,Max
23097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
23101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
23107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
23117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
23118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
23121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
23122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
23123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
23124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,860.160,768,1040
23125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,912
23126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
23127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,805.333,784,832
23128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,940.000,816,1024
23129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
23131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,889.600,800,1008
23137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,832,848
23139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
23141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,848
23143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,825.143,768,912
23145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,848
23149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
23150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
23152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
23154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,768,1056
23155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
23156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
23159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,800
23160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
23161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
23168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,1008
23172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,928
23173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,832.000,768,880
23174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,90,865.600,768,1104
23181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,111,868.468,768,1088
23182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,859.459,768,1104
23183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,906.133,768,1136
23184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,867.938,768,1152
23185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,884.000,768,1040
23186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,876.606,768,1136
23187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,842.667,768,912
23188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,848.842,768,992
23189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
23194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,928
23196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,784,960
23197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,800,1040
23199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
23200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,890.667,784,1024
23201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,784,928
23203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,816,880
23205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,784,976
23206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
23207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
23208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
23211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
23212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
23216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
23217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
23231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
23237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
23238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
23239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,853.818,768,1168
23241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
23242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
23243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,928
23245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
23247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
23248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
23249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
23251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,784,944
23252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
23253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
23254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
23257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,949.333,864,1104
23258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,784,976
23259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,816,928
23260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,848.000,768,928
23262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
23264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
23265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,1008
23266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,784,1040
23268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
23269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,896
23272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
23279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,117,3003.350,768,13344
23282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
23283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
23284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
23287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
23290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
23291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
23297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,928
23299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,832,944
23301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,896
23302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,825.000,768,928
23303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,84,857.524,768,1120
23304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,858.868,768,1120
23305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,886.000,768,1104
23306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,856.706,768,1104
23307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
23308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
23309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,848
23312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
23313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
23315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
23317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,816.000,768,976
23320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
23322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
23323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,768,992
23326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,944
23327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
23328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
23330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,784,832
23332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
23333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
23336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
23338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
23339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
23340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
23342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
23345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
23346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,115,2907.270,768,10960
23350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,784,1056
23355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
23356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,896
23357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
23360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,960
23361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,896
23362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,884.848,768,1184
23364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,901.455,768,1120
23365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,87,864.000,768,1120
23366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,877.333,816,1088
23368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,864.727,768,1168
23369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,876.800,768,960
23370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,865.778,800,976
23371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,824.000,768,896
23372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
23373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,856.000,784,992
23374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
23376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,928
23377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
23379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,845.714,784,944
23380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
23381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
