 ,Label,Area,Mean,Min,Max
23384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,880
23386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
23387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
23391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
23392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,768,944
23394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
23396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
23397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
23400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
23403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
23405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,872.000,768,1056
23407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
23408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
23410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
23411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
23412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
23415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
23417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,854.667,768,1040
23418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,816,928
23419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
23420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,784,880
23421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
23424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,816,864
23425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,864.000,768,1120
23426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,810.000,768,880
23428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,768,1024
23429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
23430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,848
23432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,768,912
23433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,832,960
23434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,944
23435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,901.333,784,1056
23436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
23437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
23438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
23440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
23442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
23444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
23445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,834.370,768,960
23447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,805.333,768,880
23448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
23455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
23457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
23458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
23460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
23461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,213,2822.535,768,21680
23462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
23464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
23465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
23470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
23472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
23476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
23478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,816.000,768,896
23481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
23482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
23483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,899.556,768,1088
23484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,888.000,784,1184
23485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,883.200,784,1008
23486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,896
23489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
23490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
23491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,976
23494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,880
23496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
23497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,944
23498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,800,816
23499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
23501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
23504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
23510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
23511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
23514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,800,992
23515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
23517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,858.824,768,1024
23520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,887.593,768,1248
23521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,896.000,784,1088
23522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
23523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
23524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
23525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,800,1040
23527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,828.444,768,1024
23529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
23533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,1008
23535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
23538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
23539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
23541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,832
23543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
23544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,816.000,784,864
23545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,889.600,784,1040
23546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,800,896
23549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
23551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,896
23553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
23554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
23556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
23557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
23564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
23567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
23568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
23572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,896
23576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
23578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,842.667,768,976
23583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,816,928
23584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,896
23586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,864.000,784,1136
23587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
23588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,784,1008
23595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
23596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,899.200,800,1008
23599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
23602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
23612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
23613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
23614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,784,1088
23616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
23617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,893.968,768,1152
23618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,889.043,768,1136
23619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
23620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
23621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,102,867.137,768,1136
23622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,912
23623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,857.600,784,1008
23624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,864,1008
23627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
23631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,800,1024
23633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,811.429,784,832
23635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
23636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
23639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
23642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,832
23643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
23647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
23651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
23654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
23655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
23659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,71,2577.577,768,9824
23661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
23667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
23668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,812.308,768,976
23669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
