 ,Label,Area,Mean,Min,Max
23671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,89,855.011,768,1056
23672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,864.842,768,1056
23673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,886.667,768,1104
23674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,870.710,768,1072
23675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1024.000,1024,1024
23676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,853.333,768,992
23677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
23679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,784,816
23681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
23682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
23683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,900.000,880,928
23685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,824.000,768,880
23686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
23687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
23691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
23692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
23699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,800,944
23706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
23709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
23712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
23714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
23715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
23716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
23718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
23721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
23725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,800,1008
23727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
23728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,904.000,768,1104
23732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,888.000,784,1056
23733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,848.000,768,1008
23734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,872.800,768,1200
23735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,516,1177.581,768,12240
23736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
23737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
23738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
23739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,896
23740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,864
23742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,800,1120
23744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,880
23746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,800,944
23754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
23755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,880
23756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
23760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,119,2728.202,768,14448
23764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
23766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,880
23767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
23771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
23773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,816
23776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
23779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
23780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,976
23781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
23782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,392,2773.347,768,26416
23784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,868.000,768,976
23785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,876.444,768,1040
23786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
23787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,896
23788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
23790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,840.258,768,1008
23792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,816,960
23794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
23795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,896
23796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,829.333,768,912
23797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,768,960
23798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
23801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
23803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,816,1040
23805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,800
23807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
23809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
23810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
23815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
23817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
23818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
23823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
23826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
23827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
23828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
23830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,869.333,784,1024
23834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,75,868.053,768,1088
23835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,886.769,768,1216
23836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,864
23839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
23841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,821.333,784,880
23842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
23844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,848
23848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
23849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,832,912
23851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
23852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,880
23853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
23855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
23856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
23857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
23863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
23864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,864,896
23865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,876.800,768,992
23867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
23868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
23871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
23874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
23875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
23876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
23877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
23878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,816.000,784,880
23879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
23880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
23881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
23883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
23884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
23886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
23888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
23891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
23892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
23893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
23894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,800,1008
23898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,868.000,768,1040
23899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,882.133,768,1104
23900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,861.600,768,1008
23902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,874.413,768,1088
23904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,856.762,768,1136
23906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
23907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,852.000,768,960
23910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,850.000,768,960
23912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
23915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,816,912
23916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
23917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
23918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,880,976
23919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
23921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
23923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
23929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
23933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
23935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
23945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,878.400,768,1104
23946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,905.600,800,976
23947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,892.235,768,1216
23949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,901.926,768,1104
23950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,784,912
23951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,869.333,800,960
23952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,874.514,768,1104
23953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
23955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,889.600,784,976
23956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,816.000,768,864
23957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
