 ,Label,Area,Mean,Min,Max
23958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,768,928
23959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,809.143,768,944
23960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
23961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
23962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
23963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
23964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,960
23965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,784,880
23966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
23968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
23970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
23973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
23975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
23984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
23985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,95,2916.716,768,12000
23987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
23990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,960.000,848,1088
23991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
23992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
23994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
23995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,784,960
23996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
23997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
23998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
23999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
24000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
24003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,871.059,768,1120
24005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
24006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,863.704,768,1104
24007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,871.333,768,1056
24008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,848,976
24009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,848
24010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,849.455,784,976
24011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,768,848
24013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
24014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,828.667,768,1136
24015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
24017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
24018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,864
24021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,848.000,784,928
24024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
24029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
24035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,768,1104
24036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,796.000,768,848
24039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
24040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,242,5119.074,768,48880
24045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
24049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
24053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,876.444,768,1072
24054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,816,1024
24057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,226,1665.416,768,11840
24058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
24059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
24060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,1056
24063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
24064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,784,880
24070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,800,896
24071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,816,992
24072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
24073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,864
24075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,816,1024
24076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,784,1040
24079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
24080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
24081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
24083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,912
24086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,880
24088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
24090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
24098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
24105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
24109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
24113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
24115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,876.279,768,1168
24116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,898.717,768,1184
24117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,896.356,768,1056
24118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,897.633,768,1184
24119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,877.474,768,1312
24120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,870.286,768,1152
24121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,848,912
24122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,854.857,784,1008
24123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
24124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,864
24125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
24126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
24129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,880
24130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,880
24131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,832,880
24132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,780.800,768,800
24134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
24135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
24138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
24140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
24141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
24142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
24144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,928
24145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
24146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,1008
24147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
24150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
24152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
24153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
24155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,848,896
24157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,768,976
24158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,880.000,768,1088
24159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,882.885,768,1216
24160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,892.211,768,1232
24161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,863.644,768,1056
24162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
24163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,928
24164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
24165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,864
24167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
24168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,896
24169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,152,1908.632,768,14720
24170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
24171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
24173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
24174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,944
24176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,768,1200
24177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
24181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
24184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
24187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,802.286,768,848
24189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
24190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
24201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
24205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
24206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,848
24207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
24208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,78,864.615,768,1152
24209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,878.512,768,1104
24210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,317,1416.076,768,12640
24212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,800,928
24213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
24214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
24218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
24219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,864,912
24223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,800,1104
24224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,928
24226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,800.000,768,848
24228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
24231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
24234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
24240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
