 ,Label,Area,Mean,Min,Max
24245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
24247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
24250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
24253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1152.000,1152,1152
24254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,864
24259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,875.175,768,1104
24262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,863.172,768,1072
24263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,888.250,768,1184
24265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,888.186,768,1152
24266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,880.000,784,1072
24268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
24269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,818.667,768,960
24270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,912
24271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,784,864
24272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,880,960
24273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,864
24274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,119,1882.487,768,12608
24275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,848,976
24276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
24277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
24278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,928
24279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
24282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,1643.459,768,6688
24283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,166,2728.386,768,18400
24284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,768,1072
24289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,889.600,784,976
24291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
24294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
24298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
24306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,944
24309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,808.000,768,912
24310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,876.857,768,1056
24311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,849.600,768,912
24312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
24313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
24315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
24316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,880
24317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
24319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
24320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
24321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
24322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
24325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,896
24327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,976
24328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,832
24330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,912
24333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
24335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
24337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
24338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
24339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
24341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
24342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
24344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
24346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,880
24347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,864
24348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
24351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
24353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
24354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
24357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,848
24358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
24359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
24361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
24362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,928
24366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,800,800
24367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,80,863.600,768,1072
24370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,816,1024
24371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,784,928
24373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
24375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,834.286,768,1024
24377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
24378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,848
24380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
24381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
24387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
24388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
24389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
24391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
24392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
24395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,119,2462.790,768,17440
24396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
24399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,896
24401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
24408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,912
24410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
24413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
24416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,851.556,768,1088
24418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,853.333,768,1136
24419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,845.793,768,1024
24420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,864.000,768,1088
24423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,768,992
24424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
24427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,928
24430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
24431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
24432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
24433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,860.000,784,1040
24434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,832,896
24437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
24439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,880,976
24441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
24442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
24450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
24452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
24455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
24457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
24458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
24461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,902.000,768,1232
24468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,199,860.382,768,1168
24469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
24473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,912
24474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
24475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
24476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,784,992
24477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
24480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,800.000,768,848
24489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
24498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
24500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
24501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
24504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
24506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
24507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
24509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,768,880
24512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,883.692,768,1104
24513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,872.140,768,1136
24514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,865.714,768,1104
24515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,910.609,768,1136
24516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,882.667,768,1072
24517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,849.333,784,944
24518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,76,875.158,768,1120
24520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
24521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,932.000,816,1024
24523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,845.333,784,912
24524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
24526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,784,960
24527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,864.000,768,992
24528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
24529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
24531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,944
