 ,Label,Area,Mean,Min,Max
24532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
24533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,816,960
24535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,928,944
24536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
24541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
24549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
24556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
24558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
24562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,235,1457.566,768,10816
24564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,866.526,768,1072
24565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
24566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,102,868.863,768,1104
24567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,82,870.049,768,1200
24568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,869.333,768,992
24569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,848,976
24570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,76,1473.895,768,7984
24572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
24573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
24574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,829.714,768,944
24575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
24576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,883.200,832,976
24582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
24583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
24584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
24589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,777.600,768,816
24591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
24592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,960
24597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,800,1008
24598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
24599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,800,1040
24602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
24603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,864,1024
24604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
24606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
24609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
24611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,134,3636.179,768,28144
24612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
24616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,848.000,768,1040
24618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,876.160,768,1184
24619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,877.176,784,1168
24620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,889.263,768,1152
24621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,908.522,768,1056
24622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,84,862.286,768,1200
24623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,869.333,784,1008
24624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
24625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
24626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,840.000,768,960
24627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
24628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,768,944
24630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
24632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,768,896
24633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,857.143,768,992
24637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
24639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
24640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
24642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
24643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
24645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,896
24650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
24652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
24654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
24656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,880
24657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
24658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
24660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,169,887.006,768,1136
24661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,784,976
24662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,848,960
24663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
24665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,896
24666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
24668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
24669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,861.714,800,976
24670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
24671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
24672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
24673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,768,928
24674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,813.538,768,928
24676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
24680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
24681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
24683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
24685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
24689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,1794.909,768,8480
24693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
24703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
24706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,864
24710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,788.000,768,816
24711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,862.316,768,1088
24712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,905.600,768,1104
24713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
24715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
24716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,768,1008
24717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,912
24718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
24719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,768,1008
24720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,896
24721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,896
24722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
24724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
24728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
24729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
24731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,896
24737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
24741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,2071.881,768,6976
24743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
24744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
24745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,896
24750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,882.783,784,1088
24751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,873.600,768,1072
24752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,888.000,784,1040
24753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,768,912
24755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,848,896
24756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,839.652,768,912
24757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
24758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
24759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,800,992
24763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,896
24764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,944
24766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
24767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
24768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
24771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,800,912
24774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,800.000,768,864
24775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
24776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
24777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
24787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
24788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
24795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,944
24797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,912
24798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,943.111,800,1072
24800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,908.000,784,1120
24801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,71,896.000,768,1136
24802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,869.486,768,1072
24803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
24804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,843.429,784,992
24805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,853.714,784,976
24806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
24808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
24809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
24810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
24811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
24812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,873.263,768,1024
24813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
24815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
24817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,811.429,768,912
