 ,Label,Area,Mean,Min,Max
24819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
24821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
24822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,921.600,768,1024
24825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
24827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
24829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
24830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
24832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
24833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
24837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
24839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,880.593,784,1120
24845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,846.545,768,1024
24846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,889.806,768,1072
24847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,886.857,768,1104
24848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,894.000,768,1040
24850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,876.800,800,1008
24851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
24853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
24854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,816
24860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,768,1008
24861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
24862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,116,2447.310,768,13584
24863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,960
24864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
24866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
24867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,976
24868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
24869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
24870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,800,944
24874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
24875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
24881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,848
24883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
24884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
24885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,928
24887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,912
24889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
24890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,103,878.913,768,1120
24891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,784,960
24895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
24897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
24898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
24899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
24902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,928
24903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,784,848
24905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
24906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
24908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,892.800,768,1008
24909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
24914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
24915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
24916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,880
24919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,896
24929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
24930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
24931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,896
24933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,816,992
24934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,896
24935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
24936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
24937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,112,883.571,768,1200
24938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,887.024,768,1168
24939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,800,816
24940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,906.667,768,1104
24942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,784,1168
24943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
24944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
24945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,802.667,768,880
24946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,944
24948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
24950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
24951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,832,1040
24952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
24953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,928
24957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
24959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
24960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
24963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
24965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
24966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
24968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
24969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,864,1040
24970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
24971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
24975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
24982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
24983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,100,2299.680,768,10048
24984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,871.040,768,1024
24987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,880.889,768,1024
24988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,872.140,768,1088
24989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
24990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,912
24991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,816,928
24992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,784,896
24994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
24995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1000.000,912,1088
24996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,857.143,768,1008
24997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
24998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
24999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,880
25000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,880
25001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
25002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,784,1024
25004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
25010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,880
25013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,816
25014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
25015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
25021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
25026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,860.000,784,992
25034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,964.211,784,1168
25036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,203,1416.039,768,7616
25037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,852.683,768,1200
25039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
25040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,928
25041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,821.818,768,912
25042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
25043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,912
25044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
25045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,848
25046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
25049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
25050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,880,912
25051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
25052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
25055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,810.000,768,896
25056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
25057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
25061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,109,1444.550,768,5936
25063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
25064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
25067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,880
25068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
25069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
25070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
25072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
25073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
25074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
25086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
25087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
25088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,768,976
25089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
25091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,827.789,768,896
25092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,855.111,784,944
25094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,818.000,768,944
25095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1120.000,1120,1120
25096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
25098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,860.444,768,960
25099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
