 ,Label,Area,Mean,Min,Max
25106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
25108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
25112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,912,976
25116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,886.000,784,976
25117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
25118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,808.000,768,880
25120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
25121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
25123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
25125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
25126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,864
25127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
25131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
25135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,912.308,768,1168
25144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,876.800,768,1184
25145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
25146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,896
25148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,768,1088
25149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
25150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
25155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,829.091,768,896
25158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
25159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,912
25161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
25162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,832
25170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
25174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,784,992
25180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
25182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,960.000,800,1168
25184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,890.776,768,1264
25185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
25186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,916.000,784,1040
25187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,1013.333,912,1200
25188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
25191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,784,784
25194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
25195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
25196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
25197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1168.000,1168,1168
25198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,976
25199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,816.000,784,880
25200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,813.333,768,912
25201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,848
25205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,896,1040
25207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,880
25208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
25210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,912
25212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,880
25213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
25214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
25215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
25216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
25217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,960
25220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,800,1088
25221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
25222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
25223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
25225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,896,960
25228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
25242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
25245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,895.238,784,1104
25246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,896.000,768,1184
25247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,893.793,768,1120
25248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,784,1056
25250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,828.000,784,880
25251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,126,2036.698,768,12112
25252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
25255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
25258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
25260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
25261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,880
25264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
25265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,864,1008
25266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
25269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
25270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
25274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,880.000,800,976
25276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
25277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,928
25279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,800,928
25281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,866.551,768,1312
25282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,879.373,768,1136
25283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,896.865,768,1248
25284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,891.487,768,1136
25285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,861.091,768,1056
25286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,868.480,768,1184
25287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
25288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,851.556,784,896
25291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,880
25292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
25293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
25295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,832
25296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,820.923,768,928
25298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
25299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,954.667,864,1024
25300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
25301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,832,1008
25302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
25304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,960
25308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,848
25312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
25317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
25319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
25321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,848
25323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,816,1024
25325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
25326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
25328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,900.571,768,1104
25330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,860.000,768,976
25331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,864.889,768,1104
25332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,839.467,768,928
25333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,916.000,832,1008
25334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,876.800,816,960
25335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
25336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
25337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,912.000,864,960
25339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,784,832
25341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,784,896
25344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,928
25345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,848
25352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
25356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,912
25357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
25358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
25359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
25364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
25369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
25372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
25378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,912
25381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
25382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,889.532,768,1232
25384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,76,859.158,768,1088
25385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
25387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
25389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
25390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,861.867,768,944
25391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,802.667,768,880
