 ,Label,Area,Mean,Min,Max
25393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,912
25394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,768,976
25396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
25398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
25402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
25405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
25409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,120,1908.133,768,12432
25410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
25417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
25421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
25433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,880
25434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
25436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
25437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
25438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,816,976
25439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,197,2557.076,768,17952
25440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,880.000,768,1056
25441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,893.647,768,1152
25442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,1008
25443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
25444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,768,944
25445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
25447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,822.400,768,992
25448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
25449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,854.857,768,1008
25455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,960
25456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
25459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
25460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
25463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
25464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
25467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,768,992
25470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
25471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,1024
25473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
25481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,768,1008
25484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
25485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
25489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
25491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
25496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
25497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
25499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,888.000,768,1104
25501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,872.229,768,1088
25502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,874.323,768,1152
25503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
25504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,844.000,768,1024
25507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
25508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,863.059,768,992
25509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,820.000,768,928
25510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,784,1040
25511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,828.800,768,992
25512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,852.571,768,976
25513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,896
25518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,842.667,768,1024
25519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
25520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,928.000,816,1040
25524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
25525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
25526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
25528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
25530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
25531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
25533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,832
25535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
25536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,784,784
25537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
25538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,896,976
25540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,800
25542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
25543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,928
25544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,896,928
25550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
25551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
25557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,83,886.169,768,1184
25563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,896.000,768,1136
25565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,896.000,784,1056
25566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
25567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,800,1024
25569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
25571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
25574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,928
25579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
25580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
25582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
25583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
25589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
25590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
25591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,896
25595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,896
25596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
25601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
25603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
25604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,304,1308.158,768,8448
25605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,928,944
25606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,862.720,768,1120
25607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,896.000,768,1120
25608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,872.471,768,1008
25609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
25610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,880
25611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,816
25612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,864
25615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,784,1024
25616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,784,816
25617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,800,960
25618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
25620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,832
25621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
25622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
25623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
25625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,768,992
25626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,880
25627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
25630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,784,1024
25632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
25634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,912
25635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
25638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
25645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,802.667,768,880
25652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
25655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
25659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
25660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,944
25664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,960
25666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
25667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,884.000,768,1168
25669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,879.200,768,1104
25670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,888.364,768,1040
25671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,917.647,784,1104
25672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,908.267,768,1184
25673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
25674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,853.333,768,1008
25676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,896
25678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
