 ,Label,Area,Mean,Min,Max
25680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
25682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
25686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
25687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,840.000,784,1024
25688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
25689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,896
25690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1120.000,1120,1120
25691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,89,2453.393,768,9072
25697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
25698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,800,896
25699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
25702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,784,1024
25706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
25707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,813.333,768,864
25708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,869.333,768,1184
25709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,902.069,768,1120
25710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,379,2656.211,784,20224
25711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,916.800,784,1248
25712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,944
25713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
25714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
25715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
25716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
25718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,768,896
25719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
25720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
25723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
25724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
25725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,784,1008
25727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
25728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,800,1072
25729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,832
25730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,960,960
25732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,840.000,768,976
25734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
25736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
25737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,848,1056
25739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
25740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
25742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
25749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
25757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
25758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,818.286,768,960
25759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
25760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,878.182,768,1168
25761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,868.837,768,1152
25762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,861.714,784,960
25763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,816,992
25765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,896
25768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
25769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
25770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
25771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
25772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
25773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,912
25774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,832
25776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,864
25777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
25781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,984.000,768,1200
25782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,976.000,944,1024
25783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
25785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
25787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,784,992
25788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,992
25790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
25791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
25793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
25794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
25795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
25797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
25798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,768,1040
25804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,905.600,784,1104
25811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,886.204,768,1072
25812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
25813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,848
25814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
25815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,880
25816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,856.000,768,1024
25817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,976
25818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
25820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,784,944
25821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,850.667,768,912
25824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
25825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,816,832
25827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
25829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,800,944
25830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,880
25831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,795.429,768,896
25833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
25834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,800,1008
25835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
25837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
25839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,992
25840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
25842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
25843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
25844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,82,2551.610,768,11216
25852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
25857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,928
25858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
25859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,885.161,768,1056
25865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,900.528,768,1136
25866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
25870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
25871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
25872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,886.400,768,960
25873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
25875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,896
25876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
25877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
25882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
25884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
25885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
25896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
25899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,816
25900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
25903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
25907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
25909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,928
25910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,864,944
25912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,897.778,768,1168
25914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,882.286,768,1120
25915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,864
25916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,870.000,784,1088
25920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
25921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
25922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
25923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,944
25928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
25934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
25935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
25937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,944
25938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
25939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
25941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
25952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,864
25955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
25957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,838.000,768,992
25958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,944,976
25962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
25963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,880.444,768,1184
25964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,902.957,768,1072
25965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,886.737,768,1232
25966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,867.934,768,1264
