 ,Label,Area,Mean,Min,Max
25967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,166,858.506,768,1104
25968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,848.727,768,1040
25969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
25970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,839.111,768,896
25971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,800,816
25972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,880
25974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
25975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
25976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
25977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
25978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,1024
25982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
25984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,832,880
25988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
25990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,848,1024
25991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
25992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
25993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
25995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
25996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
25997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
25998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
25999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
26000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,960
26003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
26005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
26007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,886.400,768,976
26009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,877.333,768,1024
26010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,948.757,768,1200
26011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,867.200,768,992
26012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,849.860,768,1072
26013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,858.057,768,1008
26014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,879.429,768,1088
26015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,355,1909.093,768,32544
26016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
26018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,838.000,784,896
26019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,829.714,768,944
26021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,848.000,784,1024
26027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,864,1008
26029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,880
26034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
26035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,832,992
26036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,944
26039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
26043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
26044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
26045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
26046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,832
26049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
26051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
26054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
26057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
26058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
26073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
26075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
26076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
26077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
26078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,912
26079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,944
26080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,880,1056
26081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,864
26083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,904.923,768,1232
26085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,924.912,768,1184
26086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,116,877.517,768,1232
26087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
26088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,908.800,784,992
26089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
26091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
26094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,855.467,768,976
26095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,960
26096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,838.000,768,896
26097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,976
26099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
26100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
26102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
26103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
26104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,944
26108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,912
26114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,172,2119.535,768,18480
26116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
26118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,881.600,768,1136
26125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,904.471,768,1072
26126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,881.548,768,1056
26127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,888.727,768,1168
26128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,843.200,768,912
26129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,855.111,784,976
26130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,832
26131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,874.667,768,960
26132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,944
26133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,805.818,768,880
26138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
26139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1216.000,1216,1216
26141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
26143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,848
26145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,896
26147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
26150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
26152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
26154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
26157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
26158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
26164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
26165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,768,1008
26166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,800,976
26171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
26176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
26179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,934.175,768,1168
26181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,896,976
26182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
26184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
26186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
26187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,800,1088
26188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,768,1088
26189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,880
26190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,896
26191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,832,896
26192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,776.000,768,800
26194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,928
26195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
26196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,800,880
26198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
26199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
26200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
26201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
26205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
26207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,848
26211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,816,848
26212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
26218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
26229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
26235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,817.600,768,912
26241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,868.093,768,1024
26243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,139,885.295,768,1232
26244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,907.429,768,1184
26245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,931.459,768,1184
26246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,881.939,768,1040
26247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
26249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
26252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,864
26253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,886.857,832,944
