 ,Label,Area,Mean,Min,Max
26254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,256,1609.875,768,10272
26255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
26258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
26260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,832,976
26261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
26262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,896
26265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1120.000,1120,1120
26266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,822.000,768,928
26267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,896.000,784,1120
26268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,768,1024
26270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,768,944
26275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,784,864
26279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,821.333,784,864
26280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,896
26281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
26286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,148,3645.081,768,26912
26298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,800,896
26299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
26301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,832,1008
26302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1152.000,1152,1152
26303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,912.500,768,1104
26304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,885.565,768,1296
26305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,897.829,768,1360
26306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,898.824,784,1136
26307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
26309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,960,960
26310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
26313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
26316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
26320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,848
26322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
26323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,944
26326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,912.000,816,960
26329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
26331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,880
26332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,861.714,768,960
26334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
26335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,816,944
26336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
26337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
26338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
26339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,784,960
26340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
26342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,874.667,768,1072
26354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,858.207,768,1024
26355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,841.778,768,960
26357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,851.259,768,1024
26358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
26359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,896.000,816,1056
26361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,912
26362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,832
26363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
26364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
26365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
26370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
26373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
26374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,780.000,768,800
26375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,864
26376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,976
26383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,800,992
26385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
26386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
26387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
26388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,960
26389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
26393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
26399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
26400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
26402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
26404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
26408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,784,896
26409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,960
26411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,784,912
26412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,896,928
26413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
26414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,852.667,768,1136
26415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
26416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,928
26418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
26419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
26421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,912
26422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,992
26423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
26425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,870.857,784,976
26426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,896
26427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
26429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
26430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
26432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
26438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
26440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
26442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
26443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,800,1104
26445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
26446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
26447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,768,944
26450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
26458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,905.684,768,1136
26462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,912.000,768,1216
26463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,541,1766.240,768,31808
26464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,885.091,768,1168
26465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
26466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,944,960
26468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,889.143,768,1040
26470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
26473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,938.667,880,992
26476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
26478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,820.000,768,928
26481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
26482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,784,992
26485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
26486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,800,960
26490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
26492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
26493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
26495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
26500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
26501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
26502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,896,944
26503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
26505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
26511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,864,912
26512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
26516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,971.429,768,1152
26517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,891.163,768,1120
26518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,882.462,768,1120
26519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
26520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
26525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,1008
26526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
26528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
26530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,864
26535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,872.000,800,960
26537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
