 ,Label,Area,Mean,Min,Max
26541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,880
26542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
26545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
26546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
26550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,832
26556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
26557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
26558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
26560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,848
26564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,784,1152
26565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
26566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,848,928
26567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,894.857,784,1136
26568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,882.207,768,1168
26569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,859.467,768,1232
26570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
26571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,880
26572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,944
26575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
26576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
26577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,944
26578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
26583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
26584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
26586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
26589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,976
26590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,784,1024
26591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
26593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,848
26594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,832
26595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
26597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
26598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
26601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
26604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
26606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
26614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,912
26619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,768,1104
26622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,156,914.974,768,1264
26623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,931.556,800,1072
26624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,923.119,768,1216
26625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,90,945.778,784,1216
26626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,893.241,784,1184
26627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,874.746,768,1136
26628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,888.000,768,1136
26629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
26631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
26632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,928
26633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,874.667,800,960
26635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
26636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,843.200,768,944
26637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,802.000,768,848
26638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,784,976
26639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,821.714,768,928
26641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,832,896
26646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,928
26647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,800,1008
26648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
26653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
26657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,928
26658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
26659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
26660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,960
26663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
26664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
26668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,961.455,768,1312
26678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,958.400,768,1104
26679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,977.067,784,1280
26680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,936.982,768,1200
26681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,858.105,768,1008
26682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,856.615,768,1168
26683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,928
26686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
26688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
26690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,874.667,768,1136
26691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
26694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
26695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,880
26698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,784,1008
26699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,944
26700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
26701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
26702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
26705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
26706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,912
26711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,944
26712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,984.000,912,1056
26713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,992
26714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,928
26715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,928
26718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,976
26719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
26722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,944
26730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
26731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,880
26733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
26736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,817.600,768,992
26738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,81,877.827,768,1344
26740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,928.000,768,1072
26741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,363,2135.978,768,24656
26742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,866.370,768,1120
26743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,800,864
26745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
26746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,848
26747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,832.000,768,944
26749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,816
26750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,845.333,768,960
26754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
26755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
26757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
26758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,768,928
26759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,861.176,768,1056
26760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
26761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
26766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,880
26768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
26769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,960
26771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,864,944
26772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
26774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,832
26776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
26778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
26779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
26782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
26786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,816,848
26787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,939.077,768,1152
26788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,890.667,768,1120
26789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,855.429,784,1056
26790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,867.200,784,1040
26791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
26795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,832
26798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
26800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
26801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,768,1008
26802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,779.429,768,816
26803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,768,1008
26804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
26806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,896
26807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
26808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,784,880
26811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
26812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
26813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,864,960
26814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,928
26815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
26817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
26818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,882.667,784,1024
26819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
26822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,896
26824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
