 ,Label,Area,Mean,Min,Max
26828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,1008
26830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
26832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
26833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,960
26840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
26845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
26846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,928.000,784,1152
26847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,917.254,768,1216
26848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,92,901.043,768,1200
26849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,784,896
26850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
26853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
26855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,832,896
26860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,896
26861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,854.857,800,944
26863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
26864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,816
26865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,825.143,768,896
26866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
26869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
26870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
26871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
26873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
26874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
26881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
26886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,860.727,768,1104
26890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
26891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,912
26892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,904.000,816,1040
26893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,832,960
26896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,928
26897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,1072
26900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,784,880
26902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
26903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,864
26904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,864
26905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,888.000,768,1008
26906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,768,880
26908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
26909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
26913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,784,1024
26914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,912
26915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,816.000,768,896
26916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
26918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
26925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,784,880
26927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,92,2950.957,768,11280
26929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
26930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
26933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
26935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,848
26938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
26939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,964.667,768,1184
26940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,939.636,768,1248
26941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,933.714,800,1168
26942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,926.720,816,1120
26943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,822.857,768,928
26944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
26945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,928
26946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,768,896
26947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,768,1072
26948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,806.000,768,896
26951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,944
26953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
26957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
26958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,768,1056
26960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
26964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
26966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
26969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
26970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
26973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
26975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
26976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
26978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
26981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,848
26983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
26984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,926.857,768,1232
26985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,942.933,784,1232
26986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,873.600,768,1040
26987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
26988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
26989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
26990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
26991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,912
26992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
26993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,824.727,784,896
26994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
26995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
26998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
26999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,880
27003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
27007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
27013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,880
27022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,1040
27024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
27025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,908.571,768,1056
27026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
27027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,814.400,768,880
27028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,877.714,768,1040
27029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,810.000,784,896
27036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,928
27037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,908.000,816,1008
27038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
27039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
27040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
27041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
27043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
27044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,832,864
27045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
27046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
27049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,832,992
27050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,912
27051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
27052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,896
27055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
27057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
27062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,848,944
27069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,902.857,768,1184
27070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,910.400,784,1136
27071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,872.229,768,1040
27072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,855.273,768,1120
27073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
27074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
27076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
27077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,960
27078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,896
27081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
27082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
27085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,800,960
27087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,768,928
27089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
27093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
27094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,960
27096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
27097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,896,1040
27099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
27102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
27104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
27107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,261,3371.893,768,38096
27109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
27112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
