 ,Label,Area,Mean,Min,Max
27115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
27120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
27122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
27123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,864.000,784,1056
27126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,197,972.508,768,1424
27127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,870.261,768,1120
27128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,848,1024
27129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,847.385,768,1056
27130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,845.818,768,1152
27131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,845.333,784,944
27133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,880
27134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,784,1040
27135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,835.200,784,896
27136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
27138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
27139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
27143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,880
27145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
27147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,800,1008
27154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1168.000,1168,1168
27159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
27163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
27177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
27178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
27180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,99,954.990,768,1296
27181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,974.933,768,1184
27182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,869.333,768,1184
27183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,960
27184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
27185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
27186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
27187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,828.235,768,928
27188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,784,928
27189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,960
27193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,864
27194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
27198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
27199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,944
27200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
27206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,768,1056
27210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
27212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
27213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
27216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,875.765,768,1072
27218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,181,956.906,768,1296
27219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,884.571,768,1024
27220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,897.882,768,1104
27221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,877.818,768,1200
27222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,880.593,768,1088
27223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
27225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
27226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,873.143,784,1040
27227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,912
27228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,880,1008
27229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
27233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
27235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
27236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,872.000,832,976
27239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
27240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,784,1024
27245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
27247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
27250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
27251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
27252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,912.000,768,1088
27257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,140,866.629,768,1152
27258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,867.938,768,1072
27259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
27260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,854.500,768,1008
27261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,848.000,800,992
27262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
27264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,912
27265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
27267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
27268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
27269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,784,896
27271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
27273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
27275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,880,976
27277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
27284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,832
27286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
27287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,976
27289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
27302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
27303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
27304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
27309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,921.333,784,1056
27312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,957.333,768,1168
27313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,945.600,784,1216
27314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,877.091,816,944
27315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,850.133,768,944
27316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,878.857,768,1104
27317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,816,944
27318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
27319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,896,1008
27320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
27321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,900.000,800,1008
27323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
27324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,784,848
27326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,901.333,832,992
27327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
27328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
27329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
27330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
27333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
27335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,864
27336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
27337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,912
27340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
27344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,912
27345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,924.800,800,1056
27347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,960
27348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,944
27350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
27354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
27355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,960
27357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
27358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
27366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
27367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,944
27368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
27370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
27375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
27376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,895.407,768,1088
27377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,940.308,768,1296
27378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,939.429,768,1184
27379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
27380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,840.421,768,1040
27381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,880,960
27383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,848.000,768,928
27384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1040.000,992,1088
27385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,881.455,768,1232
27386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,768,976
27387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,880
27389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
27391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
27396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
27397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
27399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,896
27401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
