 ,Label,Area,Mean,Min,Max
27402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
27403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,880
27404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
27405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,912
27406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,880
27408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
27409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
27416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
27417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
27418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
27419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
27420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,800,976
27421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,920.889,768,1088
27424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
27425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,880
27426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,800,1024
27427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
27428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,864
27429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
27430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,901.333,816,976
27431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,845.714,784,928
27432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,800,880
27433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,768,1008
27435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
27436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
27437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,816.000,768,880
27439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,848.000,768,1040
27440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
27441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,912
27443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
27451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
27461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
27462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
27463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,900.000,768,1232
27466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,768,992
27467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,956.698,768,1456
27468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,936.727,768,1104
27469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,874.571,768,1040
27470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,832.000,768,960
27471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,878.769,768,1072
27473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,845.714,768,976
27474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,800,960
27476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
27479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
27480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
27481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,880
27488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
27490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,864
27491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
27492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
27496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
27501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
27502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
27512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,912
27513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,857.600,768,976
27515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,933.333,848,992
27516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,893.143,768,1152
27517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,889.750,768,1136
27518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,869.750,768,1152
27519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,819.200,784,880
27520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,1008
27523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,833.280,768,1056
27525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
27526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
27527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
27528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,832,1056
27529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,896
27530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,768,1040
27532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
27534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,132,1724.727,768,10080
27537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
27539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
27540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,816,896
27544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
27546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
27554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
27557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
27558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
27562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,955.556,784,1152
27563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,952.286,768,1264
27564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,81,876.247,768,1168
27565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
27566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,800,912
27568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,960
27569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,768,1056
27570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,880
27571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
27572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,864,976
27574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,832,880
27575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,768,1008
27576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,976
27577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,944
27584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
27591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
27603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
27605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
27607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
27617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,768,1152
27620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,882.857,768,1280
27621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,914.327,768,1312
27622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,927.418,768,1232
27623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,962.444,768,1264
27624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,957.333,768,1248
27625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,897.231,768,1168
27626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,903.111,784,1120
27627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,350,1848.594,768,16192
27628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
27632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
27633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,928
27634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,828.000,768,928
27635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,944
27636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,838.857,784,896
27637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
27638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
27639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,800,912
27641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
27643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,819.200,768,992
27644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,768,944
27645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
27646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
27647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
27649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
27650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,225,2289.280,768,19520
27651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,880
27653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
27654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
27656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
27657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
27660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
27662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
27669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
27672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,960
27673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
27676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,832.000,768,976
27677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
27678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,964.364,768,1232
27679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,962.983,768,1136
27680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,852.267,768,976
27681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
27683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,866.233,768,1056
27684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
27685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
27686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
27687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,992
27688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,912
