 ,Label,Area,Mean,Min,Max
27689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,896,928
27690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
27691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
27693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,829.333,784,944
27694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,832
27695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
27701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,784,944
27702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,880
27704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
27705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
27706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
27714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
27715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,912
27721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
27723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
27727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
27729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,156,1003.385,768,1376
27730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
27731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
27732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
27734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,896
27738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
27740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
27741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
27742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
27744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,896
27747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
27748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,928
27749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,784,912
27750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,768,1040
27752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
27754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
27755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
27756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
27759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
27760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
27762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
27763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
27766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
27770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
27774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
27780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
27781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
27782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
27784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
27788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,875.826,768,1088
27789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,883.000,816,1024
27790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,837.926,768,1008
27791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,862.154,768,1120
27792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,880
27794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
27797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,836.000,784,896
27800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,880.000,784,1024
27801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,848
27802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,896,944
27803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,784,1056
27804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
27807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
27809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,976
27810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
27812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,817.600,768,928
27813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
27814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,838.857,768,976
27815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
27821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
27825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
27827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
27830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
27835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,864
27836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,879.360,768,1056
27837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,982.519,784,1280
27838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,885.600,768,1136
27839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
27840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,944
27841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,768,1024
27842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,784,992
27843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
27844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
27845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,917.333,768,1088
27846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,768,976
27848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,854.857,768,1024
27849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,808.000,784,880
27850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,912
27852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,848
27854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
27855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
27859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
27864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
27867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
27869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,768,1088
27872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
27873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
27874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
27876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,784,1008
27878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
27886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,896
27887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
27890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
27893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,896,944
27896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
27897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,869.818,784,1104
27899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,1015.172,816,1408
27900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,919.000,784,1040
27901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,901.647,768,1088
27902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,960
27903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,842.286,768,1008
27904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
27905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,832.000,768,944
27906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
27907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
27908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
27909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
27911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
27912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,816.000,768,912
27913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,784,976
27914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,793.143,768,832
27916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
27917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
27922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
27923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,886.400,784,976
27929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
27930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
27933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,1008
27934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
27943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
27944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,82,919.220,768,1296
27945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,927.059,768,1280
27946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,978.222,784,1424
27947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,885.429,768,1136
27948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,891.130,768,1248
27949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,892.000,784,1104
27950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,976
27951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,928
27953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,856.000,768,1008
27954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
27955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
27957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
27958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
27960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
27962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,928
27963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,181,2609.768,768,19376
27964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
27965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
27967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
27968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,896
27969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
27972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,816,976
27973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,864,944
27974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,818.909,768,1040
27975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
