 ,Label,Area,Mean,Min,Max
27976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,777.600,768,800
27977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
27980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
27981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
27982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,816.000,784,848
27983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
27985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
27987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
27989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
27991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
27992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
27993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
27995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
27996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,944
27997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
27998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
27999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,953.600,784,1232
28000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,925.511,768,1136
28001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,832,880
28005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
28006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,864,912
28007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
28008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,916.000,864,976
28009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
28013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
28015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
28016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,784,896
28018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1120.000,1120,1120
28019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,800,1088
28021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
28025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
28029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
28035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,884.973,768,1168
28037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,974.769,784,1136
28038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,992.906,784,1296
28039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,962.462,800,1136
28040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,917.486,784,1136
28041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,853.714,768,1040
28042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,245,1884.800,768,12448
28043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
28044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,944
28045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
28046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
28048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,880
28050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,835.200,784,960
28051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
28052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,828.800,768,992
28060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,800,816
28063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
28066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
28069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
28072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
28073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
28076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,944
28078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
28080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
28081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
28083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
28085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
28090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
28092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,864
28094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
28095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,955.175,768,1232
28099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,88,973.273,768,1456
28100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,86,981.395,768,1296
28101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,924.741,768,1168
28102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,883.200,768,1024
28105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,800,1136
28106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
28108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,876.000,768,1040
28109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
28110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
28112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,912
28115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,832,1024
28116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
28117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
28118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
28120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,818.286,768,912
28121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,832,1008
28123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,880,976
28124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
28125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
28126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
28128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
28129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
28130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
28132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
28136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,249,3765.076,768,20400
28137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
28140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
28142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
28144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,832,896
28148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,927.000,816,1088
28149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,1006.638,784,1264
28150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,92,983.304,768,1296
28151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,891.294,768,1056
28152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
28153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,109,865.321,768,1088
28154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,896,1056
28155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,880
28156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
28157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
28158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,103,845.825,768,1040
28159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,784,944
28160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,896.000,816,1040
28161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,880
28162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
28163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,832
28165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,848,1008
28166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,784,960
28168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
28169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,866.286,768,960
28170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
28172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
28175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
28176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,843.429,768,1040
28180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,806.857,768,864
28181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
28182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
28185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
28188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
28189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
28190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
28191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
28193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
28194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
28199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
28204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
28205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
28206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
28207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,207,963.478,768,1376
28210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,985.548,768,1280
28211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
28212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,79,841.924,768,992
28213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,809.846,768,896
28214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,928
28215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,880
28216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
28219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,825.600,768,928
28221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,768,1136
28222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
28224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
28225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
28226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
28228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
28231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
28233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
28234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
28237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,800,832
28238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
28239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
28242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
28245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
28255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,890.000,784,1104
28257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,933.231,784,1248
28258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,958.118,800,1152
28259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,900.000,768,1072
28260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,837.333,768,944
28261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,800,864
28262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,768,896
