 ,Label,Area,Mean,Min,Max
28263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,850.909,768,976
28264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
28266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
28268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
28269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,843.636,784,944
28271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
28272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
28274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
28275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
28278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
28283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
28286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
28288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
28289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
28298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
28299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
28302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
28305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,914.286,768,992
28309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,848.000,784,944
28310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,867.394,784,992
28311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,832,992
28312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
28313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
28314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,254,2214.740,768,25408
28315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,838.857,800,896
28318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
28319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,896,976
28320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,901.333,800,1024
28322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
28323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
28324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
28325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
28326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
28328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,896
28329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,800,1056
28330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,896.000,768,1360
28334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
28339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,864
28342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,896,896
28344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,816,880
28345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
28346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
28358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
28360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
28362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
28364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,899.429,768,1072
28366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,998.698,800,1296
28367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1470,1842.765,768,22848
28368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,885.333,784,1024
28369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
28370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,896
28372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
28373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,908.000,864,928
28374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
28375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,211,1919.242,768,12992
28376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
28377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
28379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,784,1040
28381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
28384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
28386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
28389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,768,944
28393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
28396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
28397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
28400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
28403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,960
28407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
28411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,896
28412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
28413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,1060.923,784,1488
28414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,877.000,784,992
28415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,878.800,768,1088
28417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
28418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,864
28420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
28422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
28423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,896
28425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,120,2106.400,768,11264
28426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,838.000,768,944
28427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,880
28428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
28431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,787.200,768,832
28434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,768,944
28435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
28436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,976
28437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,960
28440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
28441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
28442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,1008
28443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
28445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
28450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,848
28451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
28452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,880
28456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
28459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
28460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,976
28463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,832,880
28465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,103,1065.320,832,1472
28466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,1018.333,784,1376
28467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,917.895,768,1184
28468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,130,860.308,768,1152
28469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
28470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,827.733,768,944
28472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
28477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,848
28479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,880
28481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,864
28482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
28484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,864
28485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,784,1072
28486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,768,1104
28488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,800,912
28490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
28491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
28494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
28507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
28511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,784,1040
28512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,864
28514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,994.415,768,1360
28515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,917.926,784,1104
28516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,889.455,768,1104
28517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,956.444,768,1216
28518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,848.842,768,1024
28520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
28521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,864
28523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
28524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,832.000,768,960
28526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
28527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,864
28529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
28531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
28532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
28533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,811.429,768,864
28534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,912.000,832,960
28535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
28537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
28541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
28542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
28546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
28549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
