 ,Label,Area,Mean,Min,Max
28550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,960.000,768,1056
28556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,496,1100.548,768,1568
28557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,879.179,768,1136
28558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,893.382,768,1088
28559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,843.586,768,1056
28561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,784,864
28562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
28563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,768,928
28564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
28565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
28566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
28567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,822.857,768,960
28570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,891.429,768,1024
28571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
28573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
28574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
28576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
28577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,848
28579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
28580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,976
28581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,912
28582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,882.909,784,1072
28583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,938.667,864,1056
28584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
28585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
28588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,896
28593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
28597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
28599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,920.110,768,1216
28601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,177,1056.452,768,1488
28602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,90,998.756,768,1360
28603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,909.333,768,1072
28604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,816,1008
28607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,976
28609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
28610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
28611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
28612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
28613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
28614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,880,960
28617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
28618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,784,880
28619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,784,976
28620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,880,1008
28621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
28624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
28630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
28632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
28638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
28641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,864
28642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,964.571,800,1184
28643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,1018.980,768,1424
28644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,869.818,768,1024
28645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
28653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
28654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,768,944
28656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
28657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
28658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
28659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
28661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,880
28662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,878.400,768,976
28663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,287,1860.906,768,11152
28664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
28668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,800
28678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,1038.829,800,1456
28680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,925.714,784,1088
28681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,907.636,768,1040
28682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,866.667,768,1136
28683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,914.462,784,1120
28684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,838.000,768,944
28685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,954.667,896,1008
28686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,826.353,768,944
28688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,867.200,768,1056
28690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,784,992
28692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
28693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
28695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
28696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,864,944
28697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
28698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
28699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
28701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,848
28702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
28703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,944
28704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,880
28707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
28721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,864
28722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,813.333,768,896
28725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,816
28726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
28729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,128,928.625,768,1248
28730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,963.410,768,1296
28731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,978.667,864,1152
28732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,191,975.246,768,1360
28733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
28734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,896
28735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,960
28736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
28738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
28742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
28745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
28748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
28749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,896
28752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
28754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
28761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
28765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,768,1088
28767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,896
28770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,987.755,768,1312
28771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,858.667,768,1008
28772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
28773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
28775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,768,944
28776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,205,3018.380,768,26048
28781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,818.667,768,912
28784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,816,944
28787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
28793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
28797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,928
28799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
28800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,107,900.935,768,1152
28802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,237,2085.738,768,19936
28803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
28804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,839.000,768,976
28806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,928
28807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,816,944
28808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
28810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,816,1024
28812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,970.667,864,1136
28814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,896
28815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,860.000,768,992
28816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,912
28817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
28818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
28820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,816,896
28821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,912
28822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
28825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
28826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
28828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
28836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
