 ,Label,Area,Mean,Min,Max
28837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,912
28839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
28841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
28843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,841.600,768,928
28844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,1068.235,768,1408
28845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,906.927,768,1120
28846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,876.800,768,1024
28847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,868.000,768,1008
28848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
28849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,868.267,784,1024
28850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,864.000,768,992
28851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,1040
28852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
28854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,844.571,768,928
28856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,784,976
28858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,944.000,896,1008
28859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,992.000,960,1024
28860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
28862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,880.000,800,1056
28863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
28864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
28869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,928
28871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
28873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,912
28875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
28876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,912
28878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
28883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
28887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
28888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
28892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
28894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
28897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
28899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
28901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
28902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
28903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,860.444,768,1120
28905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,910.080,800,1184
28906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,880.941,768,1120
28907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
28908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,832,880
28909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
28910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,888.000,768,1024
28911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
28912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
28913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
28916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
28918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,816,960
28921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
28922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
28923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
28924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
28927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
28933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
28937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
28939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
28940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
28942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,976
28944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,117,948.786,768,1344
28945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,889.481,768,1168
28946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,868.800,768,992
28947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,843.077,768,944
28948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,858.667,768,944
28949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,1040
28950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
28953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
28954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
28956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,816,832
28960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
28961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,236,2098.034,768,12608
28962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
28966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
28969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
28971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
28972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,873.143,768,976
28974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,2448.525,768,9408
28975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
28977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
28978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
28981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
28984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
28986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
28987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
28988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
28989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
28992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,928.000,864,1024
28993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
28995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,516,1536.248,768,15408
28996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
28997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,832,960
28998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,928
28999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,816,880
29000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,848.762,768,1024
29002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,864
29005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,833.778,768,896
29007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,832,848
29009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,1056
29010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
29012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,832,912
29014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,864,976
29017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
29019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
29023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
29024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
29030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,944
29033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
29036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,896
29038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,960
29040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,896
29041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,784,928
29043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
29045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
29046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,912
29047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
29049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
29051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
29054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
29055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
29056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,830.000,768,944
29057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
29058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
29061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
29064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
29069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,904.696,768,1248
29083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,113,869.097,768,1200
29084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,845.474,768,1088
29086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,784,944
29089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,854.400,768,1088
29091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
29094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,832.000,768,928
29095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,784,1040
29097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
29103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,784,976
29104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
29109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
29110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,169,1101.728,768,1536
29116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,941.217,768,1264
29117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,944
29118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
29120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,820.800,768,928
29121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,816,960
29123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,814.222,768,912
