 ,Label,Area,Mean,Min,Max
29124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
29127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
29129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,976
29130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,869.600,768,1104
29136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
29145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
29156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
29158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,938.667,832,1024
29159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
29161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,808.000,768,912
29162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
29163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,896
29164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
29166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,832
29167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,793.143,768,816
29169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,960
29170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
29171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
29172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,960
29174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,912
29176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
29177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
29184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
29185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,768,1072
29187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,867.692,768,1088
29191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,921.739,768,1232
29193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,898.353,784,1152
29194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
29195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,866.909,768,1056
29196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
29197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,944
29198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,843.429,768,1088
29200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,832
29201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,768,992
29205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
29206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
29207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,944
29208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
29210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
29219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,360,2341.733,768,21760
29221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,960
29224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,992
29225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
29229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
29230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
29232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
29235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
29237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
29239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
29242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
29243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
29244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
29246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,818.286,768,880
29247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,929.270,768,1392
29251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,871.771,768,1040
29252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,816,928
29254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
29256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,864,944
29258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
29259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
29260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,853.333,784,976
29262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
29263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
29264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,880
29265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
29267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
29269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
29270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,93,3067.355,768,17328
29274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,880
29275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
29277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,870.857,768,1040
29283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
29285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,858.182,768,992
29286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,1088
29287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
29289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
29293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
29294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
29297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,784,864
29300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
29302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,832
29303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
29306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
29308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
29310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
29318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,1823.111,768,8432
29322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
29323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,912
29325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
29326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,132,973.818,768,1472
29328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,928.615,768,1216
29329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,858.400,768,1088
29331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,768,928
29332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,880.000,784,976
29335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,928
29336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,960,976
29337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
29339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,848
29340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,800
29344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,1072
29346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
29349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
29356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
29361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
29364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,916.000,768,1216
29370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,884.267,768,1152
29371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,960
29372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,832.000,768,944
29373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,816,1088
29374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,826.667,784,896
29375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,896
29376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
29378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,768,928
29379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,896
29380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
29381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,784,1008
29382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,768,880
29385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,848,1024
29386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,934.667,784,1216
29387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,880
29389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
29394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
29399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
29400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
29402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
29405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,942.720,768,1264
29406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,960
29409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,856.960,768,1056
