 ,Label,Area,Mean,Min,Max
29411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,784,1024
29413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
29414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,865.231,768,960
29417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,768,912
29419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,912
29420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,852.571,768,912
29422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
29424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,960
29425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,842.000,768,1024
29426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
29427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,832
29428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,816,992
29431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,880
29435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,826.667,784,912
29436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
29437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
29441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
29442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
29443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
29446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
29447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
29449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,768,976
29453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
29454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
29455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
29457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
29462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
29464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,901.500,784,1104
29465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,990.439,800,1328
29466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,947.478,768,1296
29467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,88,953.273,768,1232
29468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,898.424,768,1120
29469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
29471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
29472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
29473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,839.529,768,1024
29474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,822.000,768,960
29475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
29476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,864.889,768,1104
29478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
29479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
29480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
29481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
29484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
29487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
29489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
29490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
29491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,944
29493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
29498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
29502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
29503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
29506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,880.000,816,1024
29507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,888.800,768,1088
29508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
29509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,944
29510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
29511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
29512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
29513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,811.429,768,880
29514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
29515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
29516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
29520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,816,864
29523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,848
29524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
29528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
29531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
29535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,832,992
29539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,922.000,784,1024
29541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,870.000,800,992
29542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
29543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
29546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,800,896
29547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,924.000,832,1008
29548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
29549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
29550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,784,832
29551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
29553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,877.091,784,976
29557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,912
29559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
29561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
29564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
29567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
29577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
29578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,875.500,768,1088
29582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,907.667,768,1168
29583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,884.610,768,1136
29584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,896,896
29585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,880
29586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,768,976
29587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,842.667,768,960
29588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,976
29589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,848.000,768,960
29591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,784,960
29592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,784,1040
29593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,784,928
29594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
29597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
29599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,848,896
29601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,847.000,768,1024
29602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,851.613,768,1008
29603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,201,1286.368,768,2768
29605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
29606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
29607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,184,2708.348,768,16304
29611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
29622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,816,960
29628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
29629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
29631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,912
29632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,922.353,800,1152
29634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,888.960,768,1152
29635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
29636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,113,858.195,768,1168
29638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
29640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
29646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
29647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,800,960
29648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,880
29649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
29655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
29656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
29664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
29665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
29667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,864
29670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,952.982,768,1296
29673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,816
29674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,800,928
29676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,831.000,768,928
29680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,846.667,768,1056
29681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
29682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,880
29683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,855.385,768,992
29684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
29686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
29688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,832,976
29689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,912
29691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
29693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,1008
29696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,840.889,768,992
