 ,Label,Area,Mean,Min,Max
29698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,896
29700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,928
29701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,784,1024
29703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
29704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
29708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
29709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,832,928
29713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
29715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,848
29718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,816,992
29720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
29721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
29724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
29725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
29726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,960
29729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,992
29732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,784,784
29733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,848
29734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,997.714,768,1344
29736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,351,2214.792,768,13168
29737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,896
29739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,853.714,768,1040
29740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,1072
29741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,816.000,784,880
29743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
29744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,800,912
29745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
29747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
29751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,825.143,768,896
29752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,896,960
29753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,768,976
29755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
29756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
29757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
29758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,896
29759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
29766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
29770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,1008
29775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,904.000,800,944
29777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,818.286,768,880
29779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
29781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
29782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
29784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,832
29785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
29787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,944
29788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,886.857,768,1248
29789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
29790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,912.000,896,928
29792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,832,864
29793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,842.000,768,1008
29794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
29795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,821.333,768,880
29796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,809.846,768,960
29797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
29798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
29799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,768,1056
29800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,984.000,960,1008
29802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
29809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,848
29810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
29816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
29819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
29820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
29822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,943.610,784,1168
29823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,905.000,768,1104
29824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,941.091,768,1264
29825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,90,871.111,768,1136
29826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,800,944
29829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,855.273,768,1008
29830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,848.000,784,896
29832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,860.000,784,976
29833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,880
29835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,912
29836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
29841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
29842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,808.000,768,928
29843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
29846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
29847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
29848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
29850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
29856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
29861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2211,1358.379,768,15088
29867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,961.412,768,1200
29868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,948.571,768,1184
29869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,922.667,784,1008
29870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,913.000,768,1072
29872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
29873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,768,1056
29874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
29875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
29876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,912
29878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
29880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,854.000,768,960
29881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
29882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,816.000,768,880
29884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
29885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,853.714,784,1088
29886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
29887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
29889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,896,944
29892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,832
29894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
29895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
29896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
29897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
29898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
29899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
29901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
29904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,2825.766,768,13184
29906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
29907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,854.400,784,992
29916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,986.473,768,1248
29917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,931.710,768,1264
29918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,832
29919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,72,855.556,768,1200
29920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,768,928
29923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,886.857,784,1056
29925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,992
29926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,834.667,768,912
29927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,768,976
29929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,809.143,768,896
29931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,848,944
29932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,830.545,768,928
29933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,896,976
29936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
29937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
29939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
29942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
29943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
29950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
29951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,119,1006.252,784,1296
29953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,902.788,768,1136
29954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,928
29958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,832,912
29959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,928
29960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,800,928
29961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
29962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,912
29963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
29965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
29966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
29969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
29973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
29974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
29976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
29978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
29979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
29980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,896
29981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
29982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
29984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
