 ,Label,Area,Mean,Min,Max
29985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
29987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
29988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
29991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
29992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
29993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,800
29994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
29996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
29997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
29998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
29999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,859.733,784,960
30002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,840.000,768,1024
30003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,840.444,768,1008
30004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,784,848
30005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,976
30007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
30008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,880
30009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,810.667,768,880
30013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,960
30014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
30016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,768,880
30017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
30018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
30019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
30020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,880,976
30021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
30022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
30026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
30033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
30036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
30039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
30043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,800,1008
30046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
30050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,958.667,784,1152
30051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,837.333,784,912
30052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,889.143,784,1024
30053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,896
30054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
30055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
30056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,840.727,800,960
30058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,784,1008
30059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,976
30061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
30062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
30064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,876.000,768,1024
30066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,784,880
30068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
30069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
30076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
30079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
30081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
30084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
30085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
30086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
30087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,843.200,768,944
30088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
30089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,952.205,784,1264
30090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,864.000,768,1040
30091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
30092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,784,960
30094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
30096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,816.000,768,880
30097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
30098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,932.000,864,1040
30100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,858.000,784,1008
30101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,944
30102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
30107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
30108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,768,1008
30109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
30111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,864
30114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,896,960
30117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,848
30119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,848,944
30122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
30124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
30125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,928,976
30128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,822.000,768,944
30138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
30140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
30143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
30144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,818.286,768,1024
30145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
30146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,816.000,784,880
30148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
30150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
30152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
30153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
30156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
30157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,880.000,784,960
30158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,864
30159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
30164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,928
30170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
30172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
30174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,205,4547.512,768,33984
30177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,90,1022.756,768,1456
30183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,911.644,768,1376
30184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,859.429,784,912
30185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,944
30188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
30189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
30191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,784,1056
30192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,1008
30193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,842.667,768,960
30195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
30196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,784,880
30198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
30201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,816,848
30202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
30203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,784,896
30205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
30206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
30207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
30216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
30220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
30221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,864
30222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
30225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,132,1049.939,768,1616
30227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,957.000,768,1072
30228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,918.400,768,1232
30229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,886.118,768,1152
30230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,905.143,816,1024
30231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,896
30232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,813.867,768,912
30235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,875.429,768,1024
30236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
30238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,836.923,768,944
30239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
30240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,816,896
30244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,896
30246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
30250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
30255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,154,3389.506,768,15568
30256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
30261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,832
30262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
30266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
30267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,913.143,784,1024
30269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,91,917.626,768,1248
30270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,945.600,768,1248
30271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,864.000,768,1072
