 ,Label,Area,Mean,Min,Max
30272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,840.348,768,944
30273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,912
30274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
30276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,944
30278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
30280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,768,992
30281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,944
30282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1184.000,1184,1184
30284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,231,1668.918,768,11088
30285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
30286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,866.286,784,992
30287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
30288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,848.000,768,992
30290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
30291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
30292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
30293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
30299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
30301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
30302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
30304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,884.000,768,1008
30318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
30319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,912
30320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,264,2149.697,768,22192
30321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,866.286,768,1104
30323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,864
30324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,848,896
30325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
30328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
30329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
30332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
30333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,880
30334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
30336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,880
30337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
30338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,784,896
30339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,832,1008
30340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
30348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
30350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
30351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
30353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,1046.545,800,1312
30354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,115,1044.035,784,1424
30355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,856.000,800,992
30357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
30358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1024.000,912,1136
30359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
30360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
30361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
30362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
30367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,845.333,768,944
30368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
30370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,902.400,784,1056
30373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
30374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,768,1024
30375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,960
30376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
30377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,960
30378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
30381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
30382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,928
30383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,146,1068.055,768,1936
30384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
30395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
30399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,928,928
30407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,814.000,768,864
30408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,911.429,768,1088
30409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,784,976
30410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,837.714,768,928
30411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,856.000,784,1040
30413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
30414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
30415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
30417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
30418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,960
30420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,862.000,768,1104
30422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,880
30423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
30425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,928
30429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,832
30430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
30433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
30438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,126,3849.270,768,21568
30439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
30441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,850.717,768,1040
30449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,848,944
30450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,859.636,768,1008
30452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
30453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,960
30456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,829.714,768,928
30458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
30459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,880
30461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
30463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
30465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,864
30468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,912.000,800,1024
30469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
30471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
30480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
30489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
30495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,864,992
30499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,135,1029.926,768,1328
30500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
30501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
30505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,883.200,784,1008
30506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,883.200,784,1040
30509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,800.000,768,848
30510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
30512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
30514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,143,1308.643,768,5392
30516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,216,1782.815,768,12752
30519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,933.333,896,976
30520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,237,2416.270,768,22704
30522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,843.429,768,960
30523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,832,1024
30525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
30529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
30530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
30533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,896
30540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,848
30542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,864.364,768,1088
30544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,880
30545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,768,976
30546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,852.571,768,1056
30547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,864
30548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,1008
30549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,928
30550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,829.333,784,896
30552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
30553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
30554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,880
30555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
30558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,124,2565.032,768,15280
