 ,Label,Area,Mean,Min,Max
30559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
30561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,834.000,768,1040
30563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
30567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,784,896
30569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,928
30570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,768,1008
30584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,816.000,768,912
30586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,896,928
30587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,906.667,768,1264
30588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,882.000,768,1056
30589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,832,928
30590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
30591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
30592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
30594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,784,976
30595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
30596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,848
30597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
30599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,864.000,768,1008
30601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
30602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
30605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,912,960
30606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
30612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
30614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,880
30618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
30619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
30620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
30621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
30626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
30627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,864
30629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,912,944
30632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,928.000,768,1264
30633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,899.636,768,1104
30634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,864.000,768,1040
30639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
30642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,864
30643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
30648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,768,912
30653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,848
30656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
30661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
30662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
30666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,928
30667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,924.235,768,1232
30668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
30670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,292,1450.082,768,11440
30672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,846.769,768,1024
30674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
30675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
30676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,896
30678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
30679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
30680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,813.714,768,864
30681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,864
30682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,817.778,768,896
30683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
30686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
30690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
30695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
30700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
30701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
30702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
30709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,928
30713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,926.545,768,1264
30714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,860.190,768,1056
30715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,944
30717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
30718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
30719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,875.077,768,1120
30721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
30723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,1056
30727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,784,816
30731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,896
30733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
30746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
30747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,136,1059.176,768,1552
30748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,459,1962.911,768,16000
30749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,844.800,768,1024
30751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,880,1056
30752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
30753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
30756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,912
30758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
30761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
30765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
30766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
30767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
30771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
30772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
30777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,768,880
30778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
30786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,864.000,768,1056
30789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,916.000,784,1184
30791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
30792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,912,944
30793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,856.000,768,928
30795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,820.571,784,864
30796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,804.000,768,864
30797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,848,944
30798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,842.667,768,928
30799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,944
30800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
30801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
30803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,784,816
30804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
30810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
30811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,125,3145.984,768,20576
30813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,905.600,784,1088
30815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
30816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,960
30822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
30825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,908.000,864,1008
30830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
30831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,859.200,784,976
30832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,864
30835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,768,960
30839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
30840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,880
30842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,135,1924.030,768,14736
30844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
