 ,Label,Area,Mean,Min,Max
30847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
30848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
30849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
30857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,768,880
30858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,89,853.573,768,1104
30860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,960
30861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
30862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,928
30863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
30866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,976
30867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,842.000,768,992
30868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
30869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,854.667,768,1056
30870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
30871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,880
30872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
30877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
30879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,880
30880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
30885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
30886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,1008
30888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,880
30891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,896,928
30892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,979.048,768,1360
30893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,108,955.556,768,1232
30894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,866.545,768,1040
30895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,864.464,768,1040
30896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,369,1304.238,768,14640
30897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
30899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
30900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,784,1072
30904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,843.429,784,976
30906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,880
30907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
30908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,172,3302.233,768,20992
30913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,912
30914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
30919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
30921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
30924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
30928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,784,880
30934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,876.800,768,1024
30936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,976.416,768,1408
30938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
30939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,835.200,768,1008
30942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
30944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,869.333,800,1072
30945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
30946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
30949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
30951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
30955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
30957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
30958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
30959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
30963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,880
30968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
30969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,768,1136
30970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,928
30974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
30975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,844.000,784,960
30976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
30979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
30980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
30982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
30983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
30984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
30986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
30987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,864
30989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
30990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
30993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
30994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
30996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,784,832
30997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
30998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
30999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
31001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
31004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,896
31005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
31007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,844.000,784,976
31008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,977.231,784,1312
31010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,871.200,768,1024
31011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,816.000,768,912
31013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
31014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
31017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
31018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,880
31019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
31020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,1008
31021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,808.000,768,880
31022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
31027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
31038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
31047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,194,1062.598,768,1504
31050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,995.942,784,1456
31051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,1034.435,800,1328
31052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
31053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
31057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,784,960
31058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,846.000,768,928
31059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,880,992
31063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
31065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,960
31067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,944
31070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
31072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
31077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
31085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
31087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
31088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,912
31089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,928.000,816,1040
31092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,83,878.072,768,1120
31094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,880
31095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,902.000,784,1072
31096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,768,832
31097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
31098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
31101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
31102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,861.630,768,976
31104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
31106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,912
31108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,928.000,800,1072
31109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
31112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,832,944
31121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
31125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,864.381,768,1024
31126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,842.667,768,976
31127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,832
31128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,928
31130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,825.600,768,896
31132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
31134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,912,1024
