 ,Label,Area,Mean,Min,Max
31135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
31136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
31138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
31139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
31142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,854.154,768,1008
31144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
31147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
31151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
31161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,912
31166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
31167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
31168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,928
31169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,874.286,768,1024
31171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,976
31172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
31174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
31175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,822.857,768,944
31178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,768,928
31180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
31181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,829.091,768,928
31182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
31183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,842.000,768,928
31184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,848
31185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
31186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
31187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,928
31190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
31195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
31199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
31202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,976
31204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,880
31205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
31206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
31207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,896
31208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,852.364,768,1008
31209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,1008.000,768,1312
31210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,65,857.354,768,1120
31212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,856.000,768,1072
31213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,816
31215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
31216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
31219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,768,976
31221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,864
31224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
31225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
31227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,944
31230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
31232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
31233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
31234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
31238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,784,976
31239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,912
31243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
31246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
31249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,864
31250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,839.000,768,992
31255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
31260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
31261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,768,960
31262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,800,816
31264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,896
31265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
31272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,960
31277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
31278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,952.000,784,1184
31279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,861.600,768,1040
31280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,800,976
31281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,800,1040
31283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
31284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,816,896
31285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,880
31289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
31290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
31292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
31295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,848
31297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,896
31298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
31301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,864
31311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
31317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,784,944
31321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,948.114,768,1200
31322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,886.000,784,1024
31323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,854.857,768,944
31324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
31326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,816,992
31328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,784,784
31330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
31332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
31335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,944
31337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
31339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
31343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
31345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
31348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,281,2663.630,768,23152
31353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
31357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
31358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,912
31360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
31368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
31376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
31379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
31384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,816,880
31386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
31388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
31389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,839.273,768,1040
31391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,800,976
31392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,107,970.916,768,1216
31393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,386,2967.834,768,22048
31394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,858.047,768,1008
31395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
31399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,1008
31400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,800,976
31402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
31403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,904.000,832,1024
31404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
31405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,896
31407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
31408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
31410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,928
31414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,816,816
31415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,79,2350.380,768,11376
31416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
31421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
31422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
