 ,Label,Area,Mean,Min,Max
31423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,864
31429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
31430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
31431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,104,989.692,768,1344
31433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,862.769,768,1200
31434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,872.000,800,1040
31435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,784,992
31436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,844.000,768,912
31437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,912
31438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
31439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,800.000,768,848
31442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,912,912
31443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,848
31447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,809.600,768,912
31449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,780.000,768,800
31450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,829.714,768,976
31451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,880
31452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
31453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
31454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
31455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
31458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
31470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
31471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
31473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
31474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,800,928
31476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,832,944
31477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
31478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,768,912
31479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,298,1971.705,768,29504
31481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,944.000,768,1104
31482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,976
31483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
31488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
31492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
31494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
31500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
31503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
31507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
31510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
31511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,93,1003.871,768,1376
31512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,1013.587,768,1328
31513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,919.273,768,1328
31514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,873.846,768,1184
31516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,944,960
31517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,825.143,784,976
31521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
31522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,976
31523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
31524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,768,944
31526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,928
31527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
31528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
31536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
31542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
31543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,1031.784,768,1392
31544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
31545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,119,874.353,768,1136
31546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,896
31548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
31549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,872.000,784,1072
31551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,875.429,768,976
31552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,768,1120
31553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,768,880
31554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
31556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
31557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,880
31558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
31559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
31560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
31562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,880
31564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
31566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
31576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
31577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
31578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,800,912
31581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,832
31582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,784,816
31585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
31587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
31588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
31591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,844.000,768,976
31592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,850.667,784,976
31593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,864
31594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
31595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
31599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
31601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
31604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
31609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
31615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,885.333,816,992
31616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,85,2160.000,768,9920
31617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
31620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
31621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
31623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,886.400,784,1056
31625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,896
31626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
31628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,816,832
31631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
31632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
31633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
31634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,992
31635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
31637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
31638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
31639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
31641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
31646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
31647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
31649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
31650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,896
31655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,768,912
31656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,844.121,768,1024
31659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,848
31660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,880,896
31661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,118,874.712,768,1040
31662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,856.000,784,944
31664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,976
31665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
31669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,800,864
31670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,768,912
31673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,822.857,768,896
31674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,148,3676.324,768,22096
31680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,832,992
31681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
31682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
31684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,101,2810.139,768,16336
31687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
31690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
31693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,784,960
31697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
31699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,820.571,768,912
31700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
31701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,896
31702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
31707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,944
31709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
