 ,Label,Area,Mean,Min,Max
31711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
31712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
31715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
31716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
31718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
31719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
31722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,928
31723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,944,944
31724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,789.333,768,864
31725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
31728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,952.889,768,1088
31729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,875.836,768,1152
31730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,852.364,768,1008
31732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,212,862.038,768,1168
31733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,768,1024
31736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,286,2161.566,768,21456
31737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,880
31738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
31739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,849.778,784,928
31744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,784,960
31745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
31746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
31748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
31752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,928
31753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
31756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,912
31757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
31758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
31760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
31767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
31768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
31775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,896,944
31776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
31778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
31779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
31780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,915.586,768,1152
31783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,95,894.316,768,1168
31784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
31785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
31786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
31789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
31792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,881.778,768,1088
31795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,768,1040
31796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
31800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
31809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,864
31818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,114,1000.421,768,1344
31819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,897.297,768,1104
31820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
31822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
31823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
31829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
31830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
31833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
31847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
31851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
31853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,982.356,768,1328
31856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,822.400,784,880
31858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
31863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
31865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
31866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
31867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
31868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,832
31869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,2820.108,768,12288
31877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
31881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
31883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,917.333,768,1200
31884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
31886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
31893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,768,1024
31894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,305,2048.944,768,14208
31899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,864
31904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
31905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
31909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,800,1040
31911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,832,992
31912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
31914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,892.108,768,1136
31923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
31924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,861.000,768,1072
31925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
31928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,928
31929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,864
31930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
31931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
31933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,892.000,768,1008
31934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
31935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,800,960
31937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
31939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
31940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
31942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,876.000,768,1168
31943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,784,944
31944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
31945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
31946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
31948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,864
31949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,1024
31951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
31953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
31955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
31961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,768,1008
31966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
31967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,864
31969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
31970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,864
31972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
31974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,816
31975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,848,912
31976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
31978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
31979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,864,896
31980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
31981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
31982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
31983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
31986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
31987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
31988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,768,1024
31989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
31990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
31991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
31993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
31994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
31995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
31996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
31997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
31998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
