 ,Label,Area,Mean,Min,Max
31999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,784,1024
32006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,880
32007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
32008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,88,851.455,768,1120
32009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,784,896
32010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
32011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,944
32012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
32013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
32014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
32017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,848,960
32022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,832,960
32023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
32026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
32028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
32038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
32041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,784,848
32042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,204,862.667,768,1120
32044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,880
32045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,768,960
32046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,784,880
32050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,143,3831.161,768,16480
32054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,1008.000,784,1296
32061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,862.968,768,1216
32062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,880
32064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,944
32065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
32066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
32068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,800,864
32069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,832,1024
32070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,800,880
32071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
32072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,850.286,768,992
32074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,800,816
32075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
32076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
32078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
32090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
32091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,835.556,768,1056
32094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
32096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
32097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,960
32100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,858.667,816,896
32102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,912
32103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,222,1975.640,768,13136
32105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
32106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
32107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,896
32108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
32109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
32112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,800,992
32115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
32117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
32120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
32121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
32123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,880
32124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,960
32127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
32132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
32133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
32137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,267,2270.442,768,30784
32138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,928
32139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,816,976
32140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
32144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
32145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
32146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
32148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
32151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
32156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
32160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
32162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
32170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,970.483,768,1248
32177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
32178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
32179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
32180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,832,944
32181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,848
32184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,784,976
32185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
32186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
32188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
32190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
32201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
32204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,856.000,768,944
32207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,984.000,768,1328
32208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,930.353,768,1136
32209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
32210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
32211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,960
32215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
32216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
32217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,784,816
32219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
32221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
32227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
32229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
32232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,76,946.737,768,1184
32241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,903.467,768,1120
32242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,848.000,768,992
32243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,920.000,816,1024
32244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
32245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,839.579,768,960
32246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,850.667,784,976
32247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
32248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,784,928
32249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
32250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
32251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,944
32252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
32253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
32257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,800,1024
32258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,896
32259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
32260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
32263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
32264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
32266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
32272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,867.556,768,1024
32274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,855.111,784,944
32277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
32278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,846.000,768,1040
32280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,880
32281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
32283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,837.818,768,928
32284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,768,1072
32285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
