 ,Label,Area,Mean,Min,Max
32287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,800,1088
32291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
32292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
32301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
32304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
32307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
32308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
32318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,906.959,768,1136
32320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
32321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
32322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
32324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,784,960
32337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
32343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
32344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,800,880
32345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,132,1009.939,768,1392
32346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,80,867.800,768,1184
32347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,887.642,768,1136
32348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,880,944
32349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,880,960
32350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
32351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
32352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
32354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,784,944
32355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,880,976
32357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,944
32358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,912
32360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
32361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,928
32362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,768,1088
32363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
32371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,864
32373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
32382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
32385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,784,1072
32388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
32389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,78,995.897,784,1312
32390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,860.444,768,1200
32391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
32392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,856.000,768,976
32393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,864
32394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
32396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
32399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
32400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,784,816
32402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,848
32411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1184.000,1184,1184
32413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
32416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
32421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
32425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
32426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,193,1101.430,768,1536
32430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,970.667,800,1232
32431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,912.410,768,1136
32432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,890.286,768,1056
32433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,868.800,768,1072
32435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,836.571,768,976
32436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
32437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,848.000,768,960
32439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,784,832
32440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,896
32441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
32442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,864
32446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
32450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
32454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,780.000,768,800
32459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
32460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
32461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,964.837,784,1248
32472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
32473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,883.200,784,960
32476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
32477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
32478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
32479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,800,928
32483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
32484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
32485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
32490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
32494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,111,3513.946,768,24880
32497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,960
32502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,858.667,784,992
32504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,950.400,800,1184
32505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,870.925,768,1104
32506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
32509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,861.538,768,1056
32511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,880
32512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
32513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,851.556,768,992
32515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
32516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
32518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,864.000,816,912
32519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
32522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
32523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,992
32529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
32531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
32535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,800,1024
32549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,937.962,768,1136
32552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,784,864
32554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
32555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,960
32557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,912
32561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
32563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
32567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
32568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1032.000,1024,1040
32570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
32572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
