 ,Label,Area,Mean,Min,Max
32575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
32576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
32578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,1008
32579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,832,1072
32581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1120.000,1120,1120
32583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,836.267,784,1040
32584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
32585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,857.600,768,960
32586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
32588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
32589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
32593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
32594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
32597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
32599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
32602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,816,944
32606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
32611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
32616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,816,896
32617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
32619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,985.455,768,1296
32623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,933.818,816,1216
32624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,816,1024
32625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,205,855.180,768,1200
32627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,842.667,768,912
32629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
32630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
32631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,832
32632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,864
32633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,864
32634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
32638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
32644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,800,832
32650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,937.333,768,1168
32652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,861.377,768,1120
32653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,189,870.942,768,1376
32654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,860.444,768,1056
32656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,848.000,768,1104
32657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
32659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
32660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,813.091,768,928
32661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
32662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,896,928
32663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,816,1056
32665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
32667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,836.571,784,928
32668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
32670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
32684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
32690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,832,944
32692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,940.800,816,1136
32693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,911.226,768,1376
32694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,908.606,768,1104
32695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
32696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
32698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
32701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
32704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,848
32706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
32707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
32708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
32710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,825.600,768,896
32713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
32714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
32716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,768,992
32717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
32729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
32731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
32732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,958.667,768,1184
32736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,928.000,832,1008
32737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1200.000,1200,1200
32739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,840.727,768,1040
32740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
32741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
32744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
32745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
32746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
32754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
32757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
32759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,86,1007.442,768,1392
32762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,912.000,768,1136
32763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,156,854.667,768,1152
32766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,896
32767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,896
32768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,784,880
32769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,896
32770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,832.000,768,928
32771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,911.158,768,1408
32772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,844.000,768,1024
32775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
32778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,294,2098.667,768,17152
32780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
32783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
32784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
32785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,896
32786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,816,832
32787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,130,2409.231,768,11744
32789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
32792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,109,3507.083,768,15600
32797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
32807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
32810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
32813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,851.200,768,1008
32814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,925.405,768,1248
32815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,851.254,768,1072
32816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
32817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,826.667,768,1008
32820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,852.000,768,992
32821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,768,1008
32822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,944
32823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
32824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,68,1065.882,768,1744
32826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,800,928
32828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
32829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
32830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,912
32835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
32842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,920.889,816,1040
32844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,912.000,768,1088
32845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,890.286,768,1136
32846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,935.111,768,1168
32847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,912
32850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,880,912
32852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,880
32853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
32854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
32856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
32860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
