 ,Label,Area,Mean,Min,Max
32862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,848,1008
32863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
32873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,896
32874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
32875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
32877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
32878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
32879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,114,1092.772,768,1440
32880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,966.303,784,1184
32881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,952.000,768,1312
32882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,843.789,768,960
32884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
32886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
32887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,869.333,784,1056
32888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,960
32889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,976
32890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,864
32891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
32892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,800,896
32893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
32894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,960
32900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
32902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,912
32906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
32908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
32912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
32918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
32920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
32923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,884.571,800,1104
32924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,934.588,768,1152
32925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,867.714,768,1056
32927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,768,1024
32928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,868.211,768,1072
32929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
32930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,832,1008
32932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,880.000,768,1072
32933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
32934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
32935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,896
32936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
32942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
32943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
32950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,768,1024
32952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,880.000,768,1136
32956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
32958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,912.000,784,1056
32959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,928
32960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
32961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
32965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
32966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
32969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
32970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,832
32974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
32975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
32976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,880
32978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
32979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
32980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
32982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
32984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
32985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
32988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
32989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
32990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
32991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
32992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,864
32993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,800,896
32994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,937.026,768,1232
32995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,912.800,768,1120
32996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,947.556,784,1072
32997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,866.909,768,1184
32998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
32999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,229,1862.638,768,16512
33002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,880
33003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
33005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,833.333,768,912
33006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,896
33007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,784,1008
33009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,928
33013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
33016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,768.000,768,768
33017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,816,832
33020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
33022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
33023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,928,960
33030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,880,960
33031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,928,928
33032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
33033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,832,1056
33034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,276,1167.594,768,7136
33036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
33037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,834.462,768,976
33038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,800,1040
33039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
33042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
33045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,784,1024
33047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
33049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,143,3476.140,768,24160
33050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
33059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
33060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,765,1056.732,768,1488
33062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,967.385,768,1200
33063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,909.373,784,1328
33064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,913.032,768,1184
33065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,859.429,768,1200
33066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
33067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,859.016,768,1056
33070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,824.889,768,896
33072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,880
33074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
33075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
33077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
33080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,95,3442.526,768,14400
33084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
33092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
33093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,863.429,768,1088
33098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,912
33099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
33101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
33102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
33103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,896,912
33106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,854.400,800,880
33108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
33109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
33113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
33123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,960
33124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,880
33130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,832
33131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,1616.667,768,7680
33132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,940.250,768,1312
33133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,66,904.485,768,1200
33134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,918.642,800,1136
33135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,862.222,784,976
33136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1152.000,1152,1152
33137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,905.143,816,960
33139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
33141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
33146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
33147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
