 ,Label,Area,Mean,Min,Max
33149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
33158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
33164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
33166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,908.000,864,976
33169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
33171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,841.600,768,944
33172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,1026.844,816,1248
33174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,892.333,768,1088
33175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,918.000,816,1104
33176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,832,848
33177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
33182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
33184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
33185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
33189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
33193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,854.737,768,1088
33198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,834.909,768,1056
33199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,894.769,768,1216
33200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,784,928
33207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
33208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,784,784
33210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,864
33214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,784,992
33227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
33229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,896
33234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,143,971.860,768,1264
33235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,868.324,768,1072
33236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,928
33238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
33239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
33240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,896
33241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
33245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,800,928
33252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,976
33254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,928
33256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
33265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,920.000,784,1168
33266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,392,2212.286,768,31232
33268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
33270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
33275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
33276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,819.556,768,928
33278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
33279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
33280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
33282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
33283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
33288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
33289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,816,912
33290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,889.600,800,976
33291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,1011.862,816,1200
33293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,930.526,768,1264
33294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,901.333,768,1104
33295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,865.255,768,1120
33296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,896.000,768,1136
33299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
33300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
33304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
33305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
33306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
33309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
33314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
33316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
33325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
33328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,888.000,768,1072
33329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,906.213,768,1120
33330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,881.371,768,1152
33331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,868.638,768,1168
33332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,871.024,768,1072
33333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,768,976
33334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
33335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
33336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,832
33337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,928
33338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
33340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
33342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
33345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,784,896
33346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
33348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
33355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
33357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
33358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
33359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
33360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,1060.114,816,1392
33361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,816,1024
33363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,960
33364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
33365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,800,944
33366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
33372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
33373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
33374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,102,2626.039,768,13184
33378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,800,1088
33379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,768,912
33382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
33387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,944
33388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
33392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,864
33393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,949.689,768,1200
33394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
33395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,864
33398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
33399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,920.000,784,1056
33400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,784,944
33401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,896
33402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,944
33403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,832,944
33404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,768,864
33409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
33410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,84,3324.190,768,22432
33415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
33416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,97,3720.742,784,18528
33417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,876.000,800,976
33418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,768,960
33429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,864
33432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,132,963.030,768,1456
33433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,948.364,800,1200
33434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,862.919,768,1008
33435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
