 ,Label,Area,Mean,Min,Max
33436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
33438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
33439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,869.209,768,1040
33440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,816,1056
33442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
33445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
33449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
33450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
33455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
33456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,907.077,768,1056
33464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,948.148,768,1168
33465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,892.903,768,1120
33466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,869.895,768,1040
33467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,912
33469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,784,912
33470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,768.000,768,768
33471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
33473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
33477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
33478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
33479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
33483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
33490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,800,944
33492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
33493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,958.222,832,1136
33497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,896.421,768,1280
33498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,896
33500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
33502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
33504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
33506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,816
33507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
33508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,960
33509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
33510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
33515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
33518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
33520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
33523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
33525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,820.211,768,944
33527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,812.000,768,896
33528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,848.000,768,944
33529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
33530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,866.286,768,992
33531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,960
33534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,848
33537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
33540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
33541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
33543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
33550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
33552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
33555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,880
33557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,941.913,784,1216
33558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,274,1486.891,768,11984
33559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,876.444,768,976
33560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
33561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,88,868.364,768,1136
33562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,784,944
33565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,864
33568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,928.000,880,960
33569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
33574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,784,928
33585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
33587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
33591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
33597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,896
33598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
33601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,250,2345.856,768,23184
33603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
33607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
33610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
33617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,905.532,768,1280
33621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,860.235,768,1088
33622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
33629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
33630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
33636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,878.069,768,1072
33649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,872.615,768,976
33651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,906.667,800,1024
33653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
33659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
33661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
33664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,912
33675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,784,1024
33676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,850.286,768,1024
33678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,836.000,768,896
33679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,906.667,784,1056
33680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,918.095,768,1168
33682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
33684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
33687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,944
33689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
33695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
33709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
33710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,830.000,768,896
33713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,829.000,784,880
33715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
33716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,784,880
33718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
33720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
