 ,Label,Area,Mean,Min,Max
33724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
33725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
33726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,864
33729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
33730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
33731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
33733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
33739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,816
33741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
33743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,893.333,784,1024
33744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
33745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
33746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,111,1274.234,768,2672
33747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,800,992
33748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,832
33753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
33755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,912
33762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,784,976
33763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,974.194,768,1376
33765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,957.778,816,1248
33766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,913.333,768,1136
33767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,992
33768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,800,976
33769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,912,992
33770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
33771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,949.029,768,1600
33772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,832.000,800,896
33774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
33778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,912,960
33779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
33780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
33781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
33782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,800,1040
33784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
33788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
33790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,784,976
33794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,859.429,768,976
33797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,917.538,768,1152
33799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
33800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,874.435,784,1120
33801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,859.429,768,1040
33802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,944
33803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
33804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,768,960
33809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
33812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
33819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,816,1040
33835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
33838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
33839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
33840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,891.429,768,1168
33841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,958.118,784,1264
33842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,888.828,768,1008
33843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,513,2805.489,768,39168
33844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,878.154,768,1104
33845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
33850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
33852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
33853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
33854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
33862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,944
33865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,896.941,768,1152
33866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,923.429,784,1088
33867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,900.267,768,1136
33868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,862.667,768,1024
33869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
33870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,823.385,768,944
33872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,123,1074.732,768,1648
33873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,880
33874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,896
33876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
33877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
33879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,928
33882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
33883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,880
33885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
33897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
33898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,848
33904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,944.000,768,1200
33907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
33909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
33911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
33913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
33915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
33918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
33922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
33923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
33924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
33928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
33930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,881.143,768,1200
33932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,784,832
33935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,816,992
33936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
33937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
33940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
33944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,784,832
33954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,784,1008
33959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
33962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
33963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
33964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
33966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,832,896
33967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,989.143,768,1472
33969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,954.133,768,1248
33970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
33971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
33972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
33974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
33977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
33979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
33980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
33981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
33982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
33984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
33986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
33987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
33988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
33989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
33990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
33993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
33994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
33995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
33997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
33998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
33999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,60,861.867,768,1184
34000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,784,1024
34001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
34002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,132,1298.424,768,3072
34003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
34007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
34008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1104.000,1104,1104
34009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
