 ,Label,Area,Mean,Min,Max
34011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
34012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
34023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
34025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
34026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
34027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
34028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
34029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
34030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,928
34031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,953.778,768,1248
34032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,912.444,768,1312
34033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,964.000,784,1296
34034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,876.800,768,976
34035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,909.449,768,1232
34036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
34037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
34038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
34040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
34047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
34049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
34060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
34063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,928
34065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,912
34067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
34070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,967.467,784,1184
34071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,995.200,768,1200
34072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,928.000,768,1184
34073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,930.909,768,1168
34074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,928.000,816,1168
34075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
34076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,808.000,768,880
34077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,944
34078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
34079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
34080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
34081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
34082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
34085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
34086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
34091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,768,1008
34092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
34093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,848
34094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,840.533,784,1056
34097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,908.190,768,1136
34098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,868.000,784,1040
34099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,865.067,768,1152
34100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
34101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,881.000,784,1008
34102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
34105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,800
34107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
34109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
34111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,832,992
34122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
34124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,992.561,784,1312
34125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,940.160,768,1232
34126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,928.000,784,1360
34127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,931.111,768,1152
34128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,71,927.549,768,1232
34129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,884.571,768,1024
34130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,861.630,768,1120
34131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,869.517,768,1088
34132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,832,928
34134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
34138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,880
34142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
34143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
34145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,992.000,784,1232
34161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,949.333,800,1136
34162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
34165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
34171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
34173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
34176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
34178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
34180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
34181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
34184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
34187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
34189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,1026.286,768,1248
34190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,958.857,800,1200
34191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,784,976
34193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
34196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
34198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
34200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
34201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
34202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
34205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
34206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
34212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,123,4363.837,768,22752
34214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
34218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,915.200,768,1264
34219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,846.000,800,912
34221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
34222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
34224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,834.526,768,944
34225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,864
34226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
34228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,848
34229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
34235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
34240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,952.131,768,1200
34243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,870.667,768,1136
34244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,890.000,768,1040
34245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
34247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
34253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
34254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
34264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
34268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
34270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
34271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,768,1024
34277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,1069.419,832,1424
34278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,914.462,768,1184
34279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,915.721,784,1184
34280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,908.468,768,1184
34282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,904.727,784,1152
34283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,279,2957.133,768,32304
34284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,827.200,768,1008
34285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
34287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,880
34288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
34292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
