 ,Label,Area,Mean,Min,Max
34298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
34299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
34303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
34304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,381,1358.992,768,9600
34306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,926.638,784,1264
34307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,864
34311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,808.000,768,848
34315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
34317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,896
34318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
34322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
34323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,817.778,768,896
34328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
34331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,841.143,768,1008
34332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,189,1865.989,768,16880
34333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,946.526,800,1184
34334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,231,1653.610,768,13280
34335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,816,1056
34336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
34337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
34339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
34343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
34344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,917.333,896,960
34347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
34351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
34357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
34358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,800,880
34359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,1008.000,896,1120
34360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,935.314,768,1104
34361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,871.172,768,1072
34362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,896
34363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
34366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
34367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,816,928
34369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
34371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
34372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
34378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
34393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
34395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,816
34398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,860.000,784,976
34401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,174,1122.115,768,1568
34402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,80,1023.000,784,1360
34403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,1016.800,816,1248
34404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,913.882,784,1200
34405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,916.060,768,1344
34406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,880.000,768,976
34409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
34411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,816,960
34412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
34413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
34417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
34423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
34425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
34435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
34437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
34438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,868.571,784,960
34444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,805.333,768,848
34445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,974.476,800,1232
34446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,920.000,784,1232
34447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,805.333,768,832
34449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,800,896
34450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
34455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
34462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
34463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
34464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,1057.356,800,1328
34465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,982.925,768,1328
34466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,946.545,768,1280
34467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,927.644,768,1216
34468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,916.426,768,1168
34469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,901.333,784,1056
34471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,832
34473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,768,912
34476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,816,832
34477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
34478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
34479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,784,896
34480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
34482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
34487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
34494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
34500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
34503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,800,1024
34504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,870.400,768,1040
34506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
34508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,848
34509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
34510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
34517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
34520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
34521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,83,860.530,768,1120
34526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,889.600,800,1056
34529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,787.200,768,800
34543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
34544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
34545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,952.000,768,1312
34547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
34548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,832,912
34549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,784,896
34550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
34557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
34559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,832
34560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
34566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
34574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
34577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,74,883.892,768,1152
34580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,890.667,768,960
34581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,768,944
34582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,236,2204.949,768,12784
34583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
34584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
