 ,Label,Area,Mean,Min,Max
34586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,912
34587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
34589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
34591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
34593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
34600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
34601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,124,4266.839,768,26832
34604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
34607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,954.667,880,1008
34608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,155,1104.206,768,1488
34610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,879.529,768,1120
34611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,75,895.360,768,1104
34612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,816,880
34613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
34617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,768,848
34622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
34623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,832,864
34624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
34633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,880,928
34636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,768,912
34637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
34642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
34644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
34646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,768,880
34648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,973.333,768,1456
34649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,883.892,768,1120
34650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,81,890.074,768,1152
34651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,832,944
34654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
34659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
34662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
34664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
34666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,800,928
34673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,768,896
34674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,821.333,768,912
34676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,985.067,768,1344
34680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,912.561,768,1248
34681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,784,896
34684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
34685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,832,864
34691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,800,944
34693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
34694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
34698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,784,960
34699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
34700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,144,1035.667,768,1504
34701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,71,962.254,768,1168
34702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,899.064,768,1120
34703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,890.537,768,1184
34704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,848.000,768,960
34705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
34706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
34708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,992.000,976,1008
34709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
34715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
34718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
34725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
34727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,784,976
34728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,768,928
34730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,784,912
34731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,882.667,800,960
34732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,492,2029.756,768,24288
34734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,899.478,768,1200
34735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
34736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,776.000,768,816
34737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
34739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,128,1652.125,768,8512
34744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
34747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
34751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
34752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
34764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,896
34765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,912
34766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,860.000,768,1008
34768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
34770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
34771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1120.000,1120,1120
34772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,816,944
34773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
34774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
34782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,916.000,800,1024
34784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,864
34797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,821.333,768,896
34798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,976
34799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,848
34801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
34806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
34821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,819.765,768,944
34822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,79,931.038,768,1296
34823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,945.524,816,1168
34824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,880
34825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
34826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,880,944
34827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
34830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
34838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
34847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
34848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,864
34851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,896
34857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
34858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
34863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,1026.105,800,1296
34864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,912
34865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
34867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
34870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
