 ,Label,Area,Mean,Min,Max
34874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,864
34875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
34876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,816,960
34885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,898.065,768,1040
34886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
34887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
34888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
34891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
34899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,130,3375.631,768,18464
34901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
34904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
34905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
34906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
34907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
34908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
34909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,800,880
34911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,814.545,768,864
34912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,960.500,768,1136
34913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,329,1959.927,768,18384
34914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,888.381,768,1056
34915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,897.143,768,1232
34916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,912.471,768,1168
34917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,912.000,784,1168
34918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
34919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,824.000,768,1024
34920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1072.000,1072,1072
34921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
34924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
34927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
34932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
34934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,880
34940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
34941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
34944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,940.727,768,1232
34946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,914.885,768,1328
34947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,199,1746.010,768,12192
34948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,864
34949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,784,880
34950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,880.000,768,1104
34952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
34953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
34954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,768,1072
34958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
34960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
34963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,156,4404.308,768,29104
34964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,82,2805.854,768,21760
34965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
34969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,251,1117.450,784,1520
34971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,949.091,768,1184
34972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,858.378,768,1072
34973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,92,871.652,768,1152
34974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,912
34975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,834.133,768,1024
34976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
34978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
34980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
34981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
34983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,818.667,768,960
34984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
34986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
34987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
34988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
34989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
34992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
34993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
34994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
34995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
34996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
34997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
34998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,912
34999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,264,1050.848,768,1568
35001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,49,924.735,768,1376
35002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,100,872.960,768,1120
35003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,832,864
35009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
35011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
35016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,800,816
35018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
35024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
35027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,149,1002.846,768,1360
35031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,44,955.636,768,1232
35032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,879.729,768,1104
35034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,871.273,768,1008
35036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,858.667,784,960
35037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
35043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,912,928
35046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
35052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
35053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
35058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
35059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,912
35060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,816
35062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
35063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,976
35064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
35065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,956.632,784,1232
35066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
35067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
35070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
35071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
35075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,832
35090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,852.000,768,1040
35091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,832.000,784,864
35092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,834.000,784,944
35093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,888.320,768,1136
35094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,237,1529.654,768,10288
35095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
35096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
35104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,896
35115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,784,816
35116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,800,976
35119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,824.000,768,896
35121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,874.000,784,1072
35122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,800,896
35124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,928.000,768,1088
35126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
35127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
35128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,827.429,768,912
35132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,784,912
35133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
35135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
35136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,880.000,800,928
35138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
35143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
35147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,864,912
35153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
