 ,Label,Area,Mean,Min,Max
35161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,929.315,768,1216
35163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,922.462,768,1184
35164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,881.600,768,1152
35165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
35167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
35170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
35171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
35172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
35183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,784,944
35185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
35186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,84,1021.333,768,1424
35190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,862.769,768,1024
35191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,768,944
35192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
35194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,202,1692.752,768,8464
35195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,882.667,800,1024
35196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
35206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
35208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,69,1177.043,784,1504
35211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,913.280,768,1168
35212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
35213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
35214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,16,865.000,768,1120
35216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
35218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,896
35219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
35220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,800,992
35223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,912
35224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,912
35226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
35227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
35228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
35232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,93,2055.398,784,9712
35233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
35234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
35243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
35246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
35247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,940.800,768,1312
35248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,913.333,768,1200
35249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
35251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
35253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,826.667,768,896
35254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
35255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,87,1501.057,784,3312
35266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
35273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
35275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
35276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,181,862.939,768,1280
35277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,832,976
35279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
35282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
35287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
35289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
35294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
35295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,960
35299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,992
35300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,901.333,816,960
35301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,79,910.582,768,1136
35303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,936.889,768,1200
35304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,898.510,768,1168
35305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,879.045,768,1104
35306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
35309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,810.667,768,912
35314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,832,912
35315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
35319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
35326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
35327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
35328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,896
35329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
35332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
35333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,220,862.109,768,1184
35337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
35338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,832
35339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
35340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
35342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,2044.052,768,7056
35345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
35350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
35352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,103,3014.214,768,12960
35354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
35356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,896
35359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,784,992
35360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
35361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,59,982.780,768,1312
35362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,882.526,768,1184
35363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,848,848
35366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
35367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
35370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
35371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
35372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
35374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,800,912
35376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
35377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,905.600,864,976
35384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2807,1196.227,768,1808
35397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,97,999.753,768,1456
35398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,976.000,768,1184
35399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,915.429,768,1136
35400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,864.500,768,1104
35401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
35402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,825.333,768,912
35403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
35411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
35414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
35415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,816,912
35419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,836.800,768,944
35420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,162,1020.642,768,1456
35421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
35423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
35438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,773.333,768,784
35439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,800,912
35443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,974.154,784,1376
35444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,45,924.444,768,1216
35445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,902.857,768,1168
35446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,953.143,816,1168
35447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,768,880
