 ,Label,Area,Mean,Min,Max
35448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
35449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
35458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
35466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
35467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,944
35469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
35470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,889.143,832,992
35471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,174,952.092,768,1264
35473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,268,1975.522,768,17408
35474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,813.333,800,832
35475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,870.400,816,976
35478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,960,992
35480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,976
35481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,824.000,768,992
35482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,784,864
35492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,832,880
35496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
35499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,912
35503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,896
35510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,832,912
35511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,158,1006.177,768,1440
35512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,976.800,784,1232
35513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,896
35521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,848,864
35525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
35534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
35538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,927.135,768,1184
35540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
35545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
35548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
35553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,73,2833.096,784,12624
35557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
35559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
35561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
35563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,768,976
35564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,932.800,768,1184
35565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,43,913.116,768,1200
35566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
35567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
35571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
35584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,889.600,800,976
35585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
35586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,920.421,768,1216
35587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,923.429,768,1280
35588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
35592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,896
35594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
35597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,784,912
35602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
35604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,132,3209.818,768,13664
35605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
35609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,784,912
35618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,102,1016.000,768,1360
35619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,119,939.563,768,1200
35620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,916.903,768,1184
35621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,885.622,768,1120
35622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,902.609,768,1152
35623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,880
35624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
35626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
35628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
35630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
35642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,784,912
35650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,876.800,768,976
35651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,896,976
35653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,82,911.415,768,1248
35654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,71,904.563,768,1184
35655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,912.000,768,1200
35656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,914.963,784,1168
35657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
35667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
35675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,844.571,768,1168
35677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,1088.000,816,1344
35678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,1055.040,768,1376
35679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,878.000,768,1152
35680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,873.143,768,928
35681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
35683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
35684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1136.000,1136,1136
35699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
35700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,816,816
35701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
35702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
35705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,893.128,768,1104
35707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,880
35708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,816,848
35709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
35710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,800,864
35712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,960
35713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
35714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
35716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
35717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
35718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
35721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,928
35723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
35725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
35727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,784,976
35728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
35730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
35731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
35735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
