 ,Label,Area,Mean,Min,Max
35736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,960
35737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,944
35738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,768,816
35739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1200.000,1200,1200
35740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,868.000,784,992
35741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
35742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
35745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
35747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
35753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
35755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
35756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,784,880
35758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
35767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
35770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
35773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,768,912
35776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
35777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
35778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,784,864
35779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,955.333,768,1216
35780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,901.744,768,1136
35781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,784,864
35782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
35783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
35784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
35788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
35790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
35794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
35796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,800,896
35801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
35802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,914.286,768,1232
35803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,906.182,768,1136
35804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,768,976
35806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
35809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
35811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
35812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
35817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,800,944
35825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
35827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
35828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
35829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,976
35830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,816,912
35834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,952.960,768,1232
35837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,940.414,784,1248
35838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,816
35839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
35842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
35843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
35846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,896,1008
35856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
35857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,896,944
35858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,832,976
35859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,968.000,784,1152
35860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,894.545,784,1104
35861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,922.667,768,1168
35862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,920.195,768,1136
35863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,800,848
35865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
35866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
35883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
35885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,816,976
35886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,925.714,768,1216
35888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,29,895.448,768,1152
35889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,904.000,816,1088
35890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
35891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
35893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,880
35894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
35898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,832,1024
35899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
35903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
35911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,1008
35912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,130,1041.354,768,1440
35913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
35916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
35924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
35925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,952.000,944,960
35926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
35927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
35931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
35937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
35938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
35941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
35942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
35944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,832,912
35945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,1040.390,800,1376
35947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,901.818,768,1136
35948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,898.971,768,1184
35949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,864.000,768,1040
35950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,828.444,768,896
35952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
35953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
35955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
35957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,112,3686.714,768,17312
35959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
35965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,949.333,768,1216
35969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,935.385,800,1248
35970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,924.000,800,1088
35971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,905.600,768,1216
35972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,887.680,768,1152
35973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,840.667,768,976
35974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,864
35976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
35981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
35982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
35985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
35987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,784,784
35988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
35989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
35992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
35993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
35994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
35995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
35996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
35997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
35998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,816,864
35999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
36000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,892.800,768,1184
36002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,784,880
36003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
36005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
36008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,880
36010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
36017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,848,960
36018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,838.400,768,928
36023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
