 ,Label,Area,Mean,Min,Max
36024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,920.727,768,1152
36028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,898.105,768,1168
36029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,912.842,800,1088
36030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,89,891.685,768,1072
36031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
36032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
36033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
36037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
36041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
36047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
36051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,832,976
36052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
36053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,222,1070.198,768,1536
36054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,956.235,784,1232
36055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,440,1512.473,768,12528
36056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,800,928
36057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
36059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
36064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
36065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
36071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,2711.481,768,10064
36073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,976
36079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,768,944
36080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,850.667,768,992
36081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
36082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,896
36083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,241,1241.295,768,9440
36084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,85,958.871,768,1312
36085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,902.000,768,1152
36086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,966.261,768,1200
36087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,889.212,768,1184
36088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,887.250,768,1152
36089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
36091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
36093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
36094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
36097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
36098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,790.400,768,864
36100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
36102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
36105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
36111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,848
36115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,796.800,768,832
36116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,816,928
36118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
36119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
36120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
36121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,960
36123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
36128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
36129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,816,880
36134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,832
36136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
36144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,834.000,768,976
36146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,784,816
36147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,816.000,784,832
36148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,927.059,768,1168
36149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,927.238,768,1184
36150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,930.353,768,1200
36151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,816,928
36152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,768,928
36153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
36156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,768,1024
36163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
36164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
36174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
36175,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36176,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36177,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36178,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36179,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,840.000,784,896
36180,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36181,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,880
36182,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36183,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
36184,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
36185,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36186,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36187,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36188,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36189,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36190,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36191,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36192,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
36193,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36194,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36195,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
36196,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
36197,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36198,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36199,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36200,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36201,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36202,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36203,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36204,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36205,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36206,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36207,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,866.909,768,1056
36208,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36209,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,1091.410,800,1504
36210,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,940.800,784,1264
36211,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
36212,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36213,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36214,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36215,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
36216,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36217,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
36218,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36219,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36220,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36221,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36222,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36223,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36224,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36225,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36226,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36227,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36228,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36229,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36230,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,768.000,768,768
36231,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
36232,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36233,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36234,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,768,864
36235,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,800,976
36236,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36237,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,864
36238,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36239,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,928.000,864,1056
36240,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36241,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,950.737,784,1264
36242,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,83,897.928,768,1184
36243,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,951.111,768,1136
36244,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
36245,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
36246,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36247,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36248,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36249,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36250,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36251,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36252,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36253,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
36254,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,832,896
36255,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36256,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
36257,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36258,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36259,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
36260,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
36261,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36262,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36263,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36264,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36265,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36266,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36267,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
36268,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36269,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36270,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,800
36271,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36272,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,829.333,784,880
36273,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36274,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
36275,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,836.000,768,960
36276,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,944.000,800,1120
36277,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36278,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,971.200,768,1184
36279,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,919.529,768,1184
36280,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,895.579,768,1056
36281,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,881.200,768,1120
36282,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,900.000,816,1120
36283,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
36284,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,824.000,784,864
36285,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,784,800
36286,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
36287,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,816
36288,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36289,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36290,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36291,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36292,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36293,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36294,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36295,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
36296,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36297,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
36298,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36299,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
36300,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,912
36301,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36302,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
36303,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,862.118,768,1072
36304,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36305,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,913.143,768,1120
36306,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,30,939.733,784,1120
36307,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,47,918.128,768,1200
36308,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36309,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
36310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
36311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,837.333,768,880
