 ,Label,Area,Mean,Min,Max
36312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,768,912
36313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,768,944
36314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
36315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
36320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
36329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,872.640,768,1168
36330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
36331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,346,1304.971,768,9424
36332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
36333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,880
36335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,896,896
36336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
36337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,864,880
36338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,800,912
36342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1136.000,1136,1136
36343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
36359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,816,832
36363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,784,880
36364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,957.538,768,1168
36365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,56,933.429,768,1184
36366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,898.182,768,1088
36367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,969.667,768,1216
36368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,51,907.608,768,1200
36369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,884.444,768,1056
36370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,802.286,784,848
36371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,768,896
36372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
36376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
36377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
36379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
36382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
36383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
36389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,58,1867.586,768,7920
36394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,800,864
36395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
36396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
36397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,840.471,768,912
36399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,891.200,800,1104
36401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,97,874.887,768,1184
36402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,800,960
36403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,819.200,768,896
36404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,768.000,768,768
36420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
36423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,800,800
36425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,124,1116.258,800,1520
36427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,768,1008
36428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,809.600,768,912
36430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
36433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
36434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,768,880
36437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
36446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
36451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,768,896
36453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,910.588,768,1136
36455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,79,868.861,768,1088
36456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,832
36459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
36460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
36461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
36466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
36473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,832
36477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
36480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,864,896
36482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,896
36483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,129,1122.977,784,1456
36486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,135,1012.741,768,1376
36487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,110,898.473,768,1296
36488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,52,886.769,768,1168
36489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,914.222,768,1088
36490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,832,1056
36491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,768,896
36492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,825.143,784,864
36493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
36494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
36497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,832,912
36500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
36505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
36506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,119,2435.899,768,12336
36510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
36513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,836.000,800,896
36517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,784,944
36519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,991.200,800,1248
36520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,911.619,768,1264
36521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,892.114,768,1312
36522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,896
36523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
36526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,896,896
36528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
36541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
36544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,960
36546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,944.000,800,1088
36547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,912,1040
36548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,864.000,784,944
36549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,108,2131.259,848,20512
36550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,892.364,768,1312
36551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,784,896
36555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
36556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
36557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,992.000,816,1168
36558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
36559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
36560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
36565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,784,944
36569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,816,880
36571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,807.111,768,912
36573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,848,896
36575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,838.000,768,896
36576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,858.435,768,1056
36577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
36578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,42,956.952,768,1280
36579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,929.032,768,1216
36580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,37,886.919,768,1136
36581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,864.000,768,1072
36582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,864
36583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
36585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
36586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,832
36589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
36590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,768,960
36591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,956.000,800,1248
36594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,897.684,784,1040
36595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,938.492,768,1264
36596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,828.800,784,880
36597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
36598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
