 ,Label,Area,Mean,Min,Max
36599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1056.000,1056,1056
36601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,800,848
36606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
36615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,810.000,768,928
36618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36619,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36620,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36621,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
36622,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
36623,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36624,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
36625,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36626,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36627,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36628,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36629,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
36630,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36631,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
36632,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36633,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36634,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36635,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36636,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36637,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36638,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36639,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36640,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36641,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36642,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36643,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36644,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36645,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36646,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36647,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36648,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36649,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36650,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
36651,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
36652,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36653,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,800,1072
36654,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,896
36655,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,805.333,768,896
36656,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,908.444,784,1072
36657,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,53,879.698,768,1200
36658,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,912.000,768,1184
36659,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,867.200,768,992
36660,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,768,832
36661,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36662,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
36663,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,812.800,768,896
36664,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
36665,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36666,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,848
36667,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
36668,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36669,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
36670,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36671,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36672,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
36673,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36674,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,936.000,896,976
36675,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36676,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36677,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36678,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36679,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36680,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
36681,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36682,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36683,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36684,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36685,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,832
36686,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36687,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
36688,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36689,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
36690,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,39,854.564,768,1120
36691,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36692,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,976.296,768,1440
36693,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,933.053,768,1264
36694,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
36695,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36696,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36697,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
36698,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36699,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36700,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36701,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36702,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36703,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36704,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,874.667,800,944
36705,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36706,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36707,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36708,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36709,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
36710,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36711,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
36712,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36713,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
36714,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36715,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36716,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
36717,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36718,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,800,816
36719,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36720,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,880,960
36721,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
36722,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
36723,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
36724,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36725,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36726,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36727,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,793.600,768,832
36728,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
36729,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36730,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,295,1186.549,784,1584
36731,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36732,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
36733,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36734,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36735,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36736,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36737,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36738,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36739,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36740,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
36741,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36742,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
36743,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36744,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
36745,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36746,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36747,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36748,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36749,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,832,960
36750,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36751,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,768,896
36752,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36753,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36754,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36755,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
36756,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36757,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,976.000,912,1040
36758,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
36759,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,148,1021.622,768,1376
36760,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,923.355,768,1152
36761,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
36762,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36763,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36764,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,844.000,784,976
36765,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36766,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36767,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36768,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36769,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36770,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36771,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36772,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36773,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36774,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36775,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36776,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
36777,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36778,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36779,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36780,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36781,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36782,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,77,944.416,768,1184
36783,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,860.667,768,992
36784,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36785,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36786,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36787,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36788,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36789,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,822.400,768,960
36790,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36791,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36792,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36793,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
36794,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36795,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36796,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36797,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
36798,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,161,3900.720,768,20288
36799,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36800,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
36801,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36802,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36803,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36804,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,800,864
36805,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,110,1089.891,784,1472
36806,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,939.707,768,1264
36807,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,33,928.000,768,1184
36808,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,910.286,768,1184
36809,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,924.800,784,1136
36810,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,937.043,800,1136
36811,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,20,821.600,768,992
36812,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
36813,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36814,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36815,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,800,896
36816,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,768,880
36817,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
36818,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
36819,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
36820,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36821,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36822,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36823,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36824,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36825,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
36826,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,867.429,768,1040
36827,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,905.846,768,1248
36828,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,936.960,768,1408
36829,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,97,919.258,768,1200
36830,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,901.486,768,1216
36831,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,61,878.164,768,1200
36832,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,896.000,800,1072
36833,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36834,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,840.000,800,896
36835,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
36836,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36837,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,832,880
36838,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,960.000,960,960
36839,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36840,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
36841,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36842,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36843,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36844,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36845,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36846,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36847,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36848,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36849,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,800
36850,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,90,3167.467,768,16048
36851,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36852,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36853,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36854,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36855,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36856,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36857,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36858,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,824.000,768,944
36859,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
36860,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,896
36861,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36862,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36863,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,885.647,784,1216
36864,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,894,1122.076,768,1632
36865,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,902.857,768,1104
36866,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,896
36867,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,828.000,800,864
36868,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36869,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
36870,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36871,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36872,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36873,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36874,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36875,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36876,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36877,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36878,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36879,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36880,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36881,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
36882,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36883,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
36884,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,834.560,768,1008
36885,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36886,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,848.000,784,944
