 ,Label,Area,Mean,Min,Max
36887,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36888,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,62,891.613,768,1168
36889,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,920.000,800,1040
36890,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,928
36891,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,848
36892,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,820.000,784,864
36893,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,768,832
36894,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
36895,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
36896,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36897,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
36898,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36899,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36900,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36901,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36902,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36903,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36904,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36905,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,864.000,832,912
36906,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36907,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36908,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36909,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36910,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
36911,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36912,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36913,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
36914,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,872.000,784,976
36915,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,768,912
36916,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,961.333,832,1104
36917,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,946.133,784,1152
36918,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,912.000,768,1104
36919,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36920,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,848
36921,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1024.000,1024,1024
36922,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36923,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,784,864
36924,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36925,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36926,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
36927,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36928,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
36929,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
36930,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
36931,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36932,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36933,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36934,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36935,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
36936,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36937,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
36938,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,784,880
36939,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36940,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
36941,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36942,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,913.714,768,1216
36943,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,136,879.765,768,1056
36944,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36945,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36946,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36947,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36948,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
36949,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36950,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36951,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36952,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36953,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36954,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36955,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36956,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36957,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36958,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,832.000,768,928
36959,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
36960,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36961,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,94,1102.979,816,1552
36962,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,67,1003.701,768,1328
36963,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,944.000,768,1248
36964,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36965,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
36966,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
36967,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36968,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36969,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36970,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36971,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36972,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36973,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
36974,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,778.667,768,784
36975,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36976,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
36977,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36978,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
36979,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,848,864
36980,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,844.800,784,896
36981,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36982,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,949.818,768,1360
36983,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
36984,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
36985,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,784.000,768,800
36986,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36987,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36988,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
36989,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36990,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36991,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
36992,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
36993,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,896
36994,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36995,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
36996,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36997,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
36998,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,810.667,768,880
36999,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
37000,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37001,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
37002,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37003,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
37004,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
37005,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,950.000,768,1136
37006,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,85,880.376,768,1136
37007,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,898.000,768,1024
37008,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37009,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37010,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,784,912
37011,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37012,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
37013,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37014,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37015,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,816,896
37016,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37017,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
37018,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37019,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,880,896
37020,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,768,1088
37021,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37022,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37023,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37024,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37025,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37026,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,803.200,768,880
37027,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37028,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,912.000,768,1088
37029,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,900.571,832,992
37030,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,35,928.457,784,1264
37031,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,956.889,784,1184
37032,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37033,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,805.333,800,816
37034,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,816,848
37035,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,869.333,768,944
37036,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37037,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37038,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,944
37039,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,816.000,800,832
37040,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37041,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
37042,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37043,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
37044,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
37045,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37046,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37047,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37048,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37049,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37050,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
37051,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
37052,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1040.000,1040,1040
37053,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
37054,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37055,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37056,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37057,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37058,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,853.714,768,1104
37059,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,812.800,784,896
37060,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,960.000,768,1344
37061,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,861.714,784,992
37062,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,26,876.923,768,1008
37063,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,34,848.471,768,1040
37064,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37065,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,928.000,768,1088
37066,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,816,928
37067,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,832,928
37068,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37069,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
37070,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,880,880
37071,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37072,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
37073,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
37074,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37075,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,768,992
37076,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37077,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,796.000,768,848
37078,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37079,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37080,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37081,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37082,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37083,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37084,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37085,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37086,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37087,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,864
37088,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37089,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37090,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,84,1498.857,768,6416
37091,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,858.667,768,1008
37092,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
37093,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,63,1097.651,848,1456
37094,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,107,888.374,768,1200
37095,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37096,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37097,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,800,848
37098,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37099,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,841.600,800,912
37100,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37101,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
37102,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37103,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,800,832
37104,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37105,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37106,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37107,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37108,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37109,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37110,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37111,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37112,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
37113,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37114,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37115,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
37116,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37117,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37118,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
37119,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37120,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37121,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37122,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,38,951.158,784,1312
37123,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
37124,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,25,868.480,768,1120
37125,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,910.769,768,1088
37126,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,918.000,800,1088
37127,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37128,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,867.200,784,1120
37129,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
37130,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
37131,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,944.000,944,944
37132,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37133,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37134,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37135,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37136,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37137,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37138,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37139,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37140,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
37141,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37142,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37143,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37144,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,816,928
37145,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37146,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37147,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
37148,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37149,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
37150,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37151,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37152,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
37153,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,864,912
37154,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37155,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37156,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
37157,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
37158,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1060,2115.472,784,22080
37159,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,110,993.891,768,1424
37160,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,27,888.889,768,1072
37161,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,64,876.750,768,1152
37162,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,816,1008
37163,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37164,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
37165,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
37166,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37167,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37168,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,800,912
37169,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
37170,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
37171,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
37172,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
37173,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
37174,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
